 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F336W
-11.2264-10.3499 -9.5147 -8.7286 -8.0326 -7.4434 -6.9621 -6.5715 -6.2456 -5.9550
 -5.6771 -5.4043 -5.1410 -4.8940 -4.6654 -4.1261 -3.5570 -3.0187 -2.5628 -2.1814
 -1.8660 -1.6182 -1.4426 -1.3310 -1.2662 -1.2321 -1.2182 -1.2172 -1.2245 -1.2362
 -1.2496
-11.5115-10.6908 -9.8662 -9.0716 -8.3359 -7.6809 -7.1214 -6.6570 -6.2741 -5.9505
 -5.6632 -5.3927 -5.1293 -4.8737 -4.6307 -4.0917 -3.5889 -3.0800 -2.6182 -2.2276
 -1.9007 -1.6342 -1.4329 -1.2947 -1.2078 -1.1576 -1.1323 -1.1235 -1.1258 -1.1353
 -1.1485
-11.7824-11.0058-10.2165 -9.4387 -8.6935 -8.0022 -7.3828 -6.8476 -6.3958 -6.0174
 -5.6953 -5.4102 -5.1453 -4.8905 -4.6429 -4.0788 -3.5951 -3.1312 -2.6813
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F336W
-12.9572-12.3307-11.7250-11.1421-10.3471 -9.4237 -8.8038 -8.3920 -8.0539 -7.7351
 -7.4352 -7.1472 -6.8695 -6.5990 -6.3316 -5.6605 -4.9800 -4.3091 -3.6991
-11.5992-11.3343-10.9461-10.5368-10.0589 -9.3273 -8.6074 -8.1062 -7.7193 -7.3731
 -7.0492 -6.7421 -6.4489 -6.1659 -5.8891 -5.2129 -4.5551 -3.9374 -3.3955 -2.9703
-10.7658-10.2722-10.1030 -9.9003 -9.6056 -9.1852 -8.5434 -7.9333 -7.4804 -7.0991
 -6.7498 -6.4214 -6.1114 -5.8165 -5.5326 -4.8563 -4.2202 -3.6429 -3.1476 -2.7549
 -2.4790
-10.4324 -9.7290 -9.3153 -9.1371 -9.0312 -8.8113 -8.4362 -7.8796 -7.3370 -6.9084
 -6.5340 -6.1848 -5.8581 -5.5513 -5.2605 -4.5858 -3.9679 -3.4179 -2.9527 -2.5809
 -2.3141 -2.1430
-10.3278 -9.5108 -8.9397 -8.5715 -8.3504 -8.2291 -8.0742 -7.7616 -7.2947 -6.8019
 -6.3974 -6.0301 -5.6879 -5.3691 -5.0706 -4.3940 -3.7885 -3.2548 -2.8059 -2.4453
 -2.1796 -2.0058 -1.9028 -1.8442
-10.3949 -9.4882 -8.7952 -8.3034 -7.9574 -7.7007 -7.5044 -7.3422 -7.1142 -6.7506
 -6.3290 -5.9480 -5.5928 -5.2626 -4.9553 -4.2706 -3.6711 -3.1457 -2.7031 -2.3453
 -2.0748 -1.8919 -1.7814 -1.7203 -1.6890 -1.6756 -1.6712 -1.6685 -1.6620 -1.6483
-10.5942 -9.6292 -8.8273 -8.2158 -7.7696 -7.4330 -7.1562 -6.9059 -6.6834 -6.4751
 -6.2159 -5.8934 -5.5546 -5.2207 -4.9049 -4.2063 -3.6059 -3.0833 -2.6406 -2.2795
 -1.9995 -1.8020 -1.6784 -1.6083 -1.5721 -1.5563 -1.5520 -1.5531 -1.5546 -1.5524
 -1.5425
-10.8807 -9.8942 -9.0142 -8.2910 -7.7322 -7.3118 -6.9813 -6.6944 -6.4225 -6.1638
 -5.9300 -5.7101 -5.4689 -5.1947 -4.9006 -4.1930 -3.5856 -3.0612 -2.6153 -2.2466
 -1.9536 -1.7374 -1.5952 -1.5112 -1.4659 -1.4447 -1.4379 -1.4394 -1.4444 -1.4491
 -1.4509
-11.2218-10.2325 -9.3089 -8.5016 -7.8378 -7.3161 -6.9110 -6.5837 -6.2949 -6.0185
 -5.7521 -5.5065 -5.2845 -5.0727 -4.8487 -4.2151 -3.5993 -3.0693 -2.6177 -2.2404
 -1.9335 -1.6968 -1.5320 -1.4295 -1.3716 -1.3423 -1.3311 -1.3307 -1.3363 -1.3437
 -1.3519
-11.5830-10.6312 -9.6951 -8.8321 -8.0825 -7.4626 -6.9661 -6.5703 -6.2446 -5.9570
 -5.6849 -5.4231 -5.1776 -4.9518 -4.7431 -4.2235 -3.6508 -3.1136 -2.6544 -2.2670
 -1.9460 -1.6885 -1.4977 -1.3708 -1.2944 -1.2525 -1.2330 -1.2278 -1.2315 -1.2400
 -1.2505
-11.9211-11.0306-10.1181 -9.2372 -8.4313 -7.7299 -7.1437 -6.6660 -6.2772 -5.9525
 -5.6669 -5.4011 -5.1468 -4.9054 -4.6799 -4.1806 -3.6902 -3.1783 -2.7115 -2.3137
 -1.9798 -1.7048 -1.4901 -1.3369 -1.2376 -1.1786 -1.1474 -1.1343 -1.1332 -1.1397
 -1.1502
-12.2276-11.3978-10.5368 -9.6702 -8.8445 -8.0909 -7.4309 -6.8724 -6.4092 -6.0255
 -5.7018 -5.4178 -5.1569 -4.9094 -4.6732 -4.1458 -3.6901 -3.2346 -2.7806
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F336W
-13.0248-12.3272-11.6801-10.9858-10.0683 -9.1510 -8.5666 -8.1729 -7.8665 -7.5809
 -7.3104 -7.0497 -6.7964 -6.5476 -6.3003 -5.6731 -5.0357 -4.4158 -3.8183
-11.8492-11.4533-10.9872-10.5148 -9.8964 -9.0535 -8.3606 -7.8964 -7.5388 -7.2289
 -6.9387 -6.6633 -6.3987 -6.1412 -5.8868 -5.2556 -4.6323 -4.0431 -3.5171 -3.0836
-10.7743-10.4684-10.2729 -9.9691 -9.5897 -9.0168 -8.2931 -7.7208 -7.3047 -6.9612
 -6.6499 -6.3581 -6.0816 -5.8162 -5.5575 -4.9281 -4.3203 -3.7590 -3.2708 -2.8706
 -2.5734
-10.3817 -9.7320 -9.4393 -9.3326 -9.1352 -8.8107 -8.2944 -7.6661 -7.1626 -6.7754
 -6.4409 -6.1315 -5.8418 -5.5677 -5.3047 -4.6786 -4.0853 -3.5431 -3.0778 -2.6981
 -2.4115 -2.2181
-10.2969 -9.4741 -8.9374 -8.6384 -8.5104 -8.3889 -8.1199 -7.6756 -7.1286 -6.6721
 -6.3071 -5.9798 -5.6762 -5.3921 -5.1230 -4.4970 -3.9152 -3.3855 -2.9320 -2.5628
 -2.2794 -2.0834 -1.9611 -1.8885
