 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F606W
 -2.8858 -2.4716 -2.1239 -1.8387 -1.6065 -1.4152 -1.2543 -1.1160 -0.9955 -0.8909
 -0.8004 -0.7220 -0.6533 -0.5931 -0.5386 -0.4074 -0.2879 -0.1960 -0.1340 -0.0969
 -0.0784 -0.0702 -0.0656 -0.0620 -0.0586 -0.0552 -0.0523 -0.0502 -0.0497 -0.0534
 -0.0614
 -2.7675 -2.4011 -2.0852 -1.8207 -1.6012 -1.4178 -1.2614 -1.1250 -1.0040 -0.8958
 -0.7997 -0.7152 -0.6411 -0.5758 -0.5175 -0.3908 -0.2799 -0.1908 -0.1279 -0.0895
 -0.0711 -0.0658 -0.0667 -0.0693 -0.0718 -0.0736 -0.0751 -0.0763 -0.0777 -0.0805
 -0.0839
 -2.6393 -2.3180 -2.0362 -1.7946 -1.5899 -1.4155 -1.2644 -1.1310 -1.0113 -0.9028
 -0.8042 -0.7152 -0.6363 -0.5670 -0.5056 -0.3766 -0.2702 -0.1843 -0.1215 -0.0815
 -0.0615 -0.0567 -0.0609 -0.0690 -0.0778 -0.0858 -0.0930 -0.0989 -0.1042 -0.1093
 -0.1152
 -2.5170 -2.2309 -1.9800 -1.7613 -1.5728 -1.4086 -1.2636 -1.1337 -1.0157 -0.9080
 -0.8089 -0.7182 -0.6321 -0.5589 -0.5029 -0.3648 -0.2588 -0.1765 -0.1148
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F606W
 -5.3193 -4.8618 -4.4381 -4.0375 -3.6478 -3.2372 -2.7740 -2.2701 -1.8464 -1.5179
 -1.2721 -1.0854 -0.9357 -0.8114 -0.7043 -0.4891 -0.3264 -0.2009 -0.1052
 -5.0205 -4.5163 -4.0527 -3.6273 -3.2333 -2.8522 -2.4470 -2.0411 -1.6925 -1.4113
 -1.1911 -1.0187 -0.8791 -0.7611 -0.6587 -0.4538 -0.3030 -0.1902 -0.1053 -0.0428
 -4.7564 -4.2554 -3.7815 -3.3431 -2.9446 -2.5825 -2.2330 -1.8919 -1.5929 -1.3442
 -1.1430 -0.9810 -0.8477 -0.7340 -0.6347 -0.4357 -0.2915 -0.1859 -0.1080 -0.0509
 -0.0088
 -4.2855 -3.8336 -3.4436 -3.0767 -2.7204 -2.3841 -2.0725 -1.7805 -1.5191 -1.2958
 -1.1104 -0.9578 -0.8303 -0.7205 -0.6237 -0.4285 -0.2874 -0.1858 -0.1123 -0.0594
 -0.0208  0.0087
 -3.9645 -3.4498 -3.0174 -2.6594 -2.3687 -2.1306 -1.9047 -1.6738 -1.4527 -1.2550
 -1.0844 -0.9404 -0.8189 -0.7135 -0.6194 -0.4271 -0.2873 -0.1876 -0.1170 -0.0672
 -0.0321 -0.0055  0.0157  0.0322
 -3.8311 -3.2598 -2.7820 -2.3969 -2.0879 -1.8393 -1.6383 -1.4742 -1.3339 -1.1955
 -1.0562 -0.9252 -0.8092 -0.7080 -0.6174 -0.4283 -0.2889 -0.1898 -0.1209 -0.0736
 -0.0416 -0.0186 -0.0003  0.0144  0.0259  0.0341  0.0383  0.0357  0.0254  0.0110
 -3.7999 -3.2040 -2.6972 -2.2869 -1.9625 -1.7045 -1.4955 -1.3231 -1.1810 -1.0681
 -0.9771 -0.8890 -0.7956 -0.7019 -0.6148 -0.4300 -0.2907 -0.1913 -0.1230 -0.0776
 -0.0484 -0.0292 -0.0149 -0.0032  0.0063  0.0135  0.0179  0.0186  0.0135 -0.0005
 -0.0197
 -3.7918 -3.1992 -2.6821 -2.2563 -1.9177 -1.6508 -1.4372 -1.2625 -1.1168 -0.9953
 -0.8947 -0.8137 -0.7458 -0.6780 -0.6062 -0.4307 -0.2920 -0.1917 -0.1230 -0.0784
 -0.0514 -0.0359 -0.0262 -0.0188 -0.0127 -0.0078 -0.0047 -0.0036 -0.0058 -0.0138
 -0.0317
 -3.7525 -3.1857 -2.6797 -2.2545 -1.9107 -1.6379 -1.4199 -1.2420 -1.0939 -0.9687
 -0.8620 -0.7713 -0.6949 -0.6309 -0.5732 -0.4256 -0.2907 -0.1897 -0.1201 -0.0755
 -0.0498 -0.0375 -0.0326 -0.0304 -0.0290 -0.0279 -0.0275 -0.0279 -0.0301 -0.0362
 -0.0462
 -3.6797 -3.1567 -2.6762 -2.2661 -1.9264 -1.6505 -1.4295 -1.2488 -1.0978 -0.9689
 -0.8573 -0.7607 -0.6770 -0.6047 -0.5426 -0.4106 -0.2880 -0.1878 -0.1167 -0.0707
 -0.0448 -0.0342 -0.0332 -0.0364 -0.0406 -0.0445 -0.0484 -0.0519 -0.0560 -0.0614
 -0.0694
 -3.5675 -3.0942 -2.6538 -2.2685 -1.9411 -1.6710 -1.4499 -1.2673 -1.1140 -0.9823
 -0.8670 -0.7653 -0.6757 -0.5975 -0.5293 -0.3929 -0.2802 -0.1841 -0.1123 -0.0646
 -0.0374 -0.0268 -0.0281 -0.0358 -0.0457 -0.0555 -0.0647 -0.0729 -0.0805 -0.0883
 -0.0967
 -3.4303 -3.0055 -2.6105 -2.2577 -1.9522 -1.6930 -1.4752 -1.2919 -1.1364 -1.0023
 -0.8843 -0.7791 -0.6849 -0.6012 -0.5333 -0.3725 -0.2673 -0.1786 -0.1069
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F606W
 -5.6287 -5.2152 -4.8326 -4.4692 -4.1159 -3.7097 -3.1853 -2.5508 -2.0030 -1.5882
 -1.2922 -1.0807 -0.9212 -0.7925 -0.6836 -0.4706 -0.3116 -0.1899 -0.0949
 -5.3356 -4.8742 -4.4505 -4.0588 -3.6875 -3.3019 -2.8323 -2.3172 -1.8615 -1.4997
 -1.2274 -1.0265 -0.8735 -0.7503 -0.6459 -0.4405 -0.2908 -0.1792 -0.0953 -0.0322
 -5.1298 -4.6411 -4.1858 -3.7641 -3.3755 -3.0032 -2.5983 -2.1671 -1.7763 -1.4520
 -1.1967 -1.0014 -0.8508 -0.7297 -0.6274 -0.4261 -0.2813 -0.1758 -0.0976 -0.0395
  0.0032
 -4.8020 -4.3720 -3.9484 -3.5369 -3.1447 -2.7768 -2.4197 -2.0530 -1.7127 -1.4206
 -1.1814 -0.9917 -0.8424 -0.7220 -0.6207 -0.4216 -0.2786 -0.1760 -0.1016 -0.0471
 -0.0077  0.0219
 -4.4642 -3.9575 -3.5102 -3.1826 -2.8791 -2.5725 -2.2592 -1.9484 -1.6540 -1.3924
 -1.1705 -0.9881 -0.8408 -0.7210 -0.6202 -0.4225 -0.2798 -0.1782 -0.1061 -0.0544
 -0.0177  0.0091  0.0299  0.0459
 -4.2047 -3.6019 -3.1509 -2.7819 -2.4769 -2.2187 -1.9945 -1.7804 -1.5629 -1.3494
 -1.1541 -0.9844 -0.8414 -0.7226 -0.6225 -0.4258 -0.2827 -0.1810 -0.1100 -0.0603
 -0.0262 -0.0024  0.0155  0.0296  0.0402  0.0477  0.0504  0.0462  0.0350  0.0202
 -4.0797 -3.4951 -2.9918 -2.5769 -2.2420 -1.9680 -1.7372 -1.5375 -1.3671 -1.2245
 -1.0942 -0.9641 -0.8381 -0.7243 -0.6253 -0.4297 -0.2862 -0.1835 -0.1126 -0.0643
 -0.0323 -0.0116  0.0027  0.0137  0.0222  0.0283  0.0312  0.0306  0.0240  0.0092
 -0.0100
 -4.0955 -3.4906 -2.9531 -2.5024 -2.1381 -1.8471 -1.6106 -1.4122 -1.2424 -1.0980
 -0.9799 -0.8850 -0.7998 -0.7130 -0.6250 -0.4331 -0.2893 -0.1853 -0.1135 -0.0656
 -0.0353 -0.0175 -0.0072 -0.0003  0.0048  0.0085  0.0103  0.0098  0.0061 -0.0034
 -0.0218
 -4.1035 -3.5058 -2.9610 -2.4914 -2.1064 -1.7990 -1.5535 -1.3532 -1.1855 -1.0427
 -0.9207 -0.8183 -0.7344 -0.6645 -0.5991 -0.4328 -0.2902 -0.1850 -0.1119 -0.0638
 -0.0345 -0.0191 -0.0127 -0.0106 -0.0101 -0.0102 -0.0111 -0.0131 -0.0168 -0.0236
 -0.0358
 -4.0754 -3.5138 -2.9817 -2.5130 -2.1195 -1.8004 -1.5460 -1.3396 -1.1699 -1.0264
 -0.9032 -0.7970 -0.7057 -0.6284 -0.5630 -0.4225 -0.2908 -0.1851 -0.1100 -0.0605
 -0.0309 -0.0167 -0.0133 -0.0159 -0.0206 -0.0256 -0.0306 -0.0357 -0.0413 -0.0483
 -0.0578
 -3.9999 -3.4790 -2.9838 -2.5325 -2.1453 -1.8242 -1.5636 -1.3516 -1.1777 -1.0315
 -0.9058 -0.7963 -0.7005 -0.6172 -0.5452 -0.4038 -0.2856 -0.1838 -0.1073 -0.0558
 -0.0250 -0.0107 -0.0090 -0.0153 -0.0251 -0.0356 -0.0458 -0.0553 -0.0644 -0.0737
 -0.0838
 -3.8911 -3.4133 -2.9570 -2.5371 -2.1689 -1.8554 -1.5946 -1.3790 -1.2006 -1.0506
 -0.9216 -0.8087 -0.7088 -0.6206 -0.5457 -0.3767 -0.2746 -0.1811 -0.1038
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F606W
 -5.8344 -5.4613 -5.1203 -4.8036 -4.5141 -4.1507 -3.6039 -2.8656 -2.1923 -1.6833
 -1.3328 -1.0899 -0.9147 -0.7793 -0.6682 -0.4536 -0.2967 -0.1775 -0.0846
 -5.5485 -5.1303 -4.7518 -4.4082 -4.0866 -3.7358 -3.2437 -2.6362 -2.0671 -1.6133
 -1.2819 -1.0468 -0.8756 -0.7439 -0.6359 -0.4280 -0.2782 -0.1678 -0.0842 -0.0206
 -5.3666 -4.9120 -4.4945 -4.1151 -3.7676 -3.4228 -2.9972 -2.4882 -1.9990 -1.5868
 -1.2689 -1.0343 -0.8617 -0.7295 -0.6222 -0.4167 -0.2703 -0.1644 -0.0861 -0.0271
  0.0165
 -5.1766 -4.7273 -4.2992 -3.8978 -3.5248 -3.1733 -2.8023 -2.3722 -1.9481 -1.5753
 -1.2724 -1.0389 -0.8626 -0.7278 -0.6196 -0.4145 -0.2689 -0.1649 -0.0897 -0.0340
  0.0068  0.0368
 -4.7452 -4.3593 -4.0098 -3.6667 -3.3202 -2.9736 -2.6301 -2.2650 -1.8978 -1.5633
 -1.2795 -1.0506 -0.8721 -0.7336 -0.6233 -0.4174 -0.2713 -0.1675 -0.0939 -0.0406
 -0.0021  0.0255  0.0462  0.0617
 -4.4087 -3.9381 -3.5491 -3.2280 -2.9515 -2.6942 -2.4265 -2.1327 -1.8284 -1.5384
 -1.2803 -1.0623 -0.8847 -0.7435 -0.6305 -0.4227 -0.2756 -0.1709 -0.0978 -0.0462
 -0.0098  0.0154  0.0335  0.0471  0.0569  0.0629  0.0640  0.0587  0.0465  0.0311
 -4.2886 -3.7483 -3.2858 -2.9036 -2.5899 -2.3230 -2.0847 -1.8626 -1.6517 -1.4480
 -1.2483 -1.0604 -0.8947 -0.7546 -0.6395 -0.4288 -0.2806 -0.1745 -0.1008 -0.0501
 -0.0155  0.0074  0.0224  0.0330  0.0407  0.0455  0.0472  0.0448  0.0365  0.0208
  0.0013
 -4.2987 -3.7156 -3.1976 -2.7591 -2.4005 -2.1070 -1.8590 -1.6394 -1.4405 -1.2669
 -1.1216 -0.9958 -0.8757 -0.7575 -0.6480 -0.4350 -0.2855 -0.1776 -0.1026 -0.0519
 -0.0186  0.0021  0.0139  0.0207  0.0251  0.0275  0.0279  0.0258  0.0205  0.0092
 -0.0101
 -4.3461 -3.7483 -3.2011 -2.7231 -2.3250 -2.0021 -1.7394 -1.5193 -1.3287 -1.1612
 -1.0164 -0.8964 -0.7991 -0.7152 -0.6338 -0.4389 -0.2883 -0.1790 -0.1023 -0.0510
 -0.0184  0.0003  0.0090  0.0118  0.0118  0.0107  0.0083  0.0047 -0.0007 -0.0093
 -0.0233
 -4.3693 -3.7956 -3.2439 -2.7491 -2.3251 -1.9770 -1.6963 -1.4682 -1.2785 -1.1163
 -0.9756 -0.8540 -0.7512 -0.6657 -0.5940 -0.4363 -0.2919 -0.1810 -0.1021 -0.0491
 -0.0161  0.0016  0.0081  0.0071  0.0025 -0.0032 -0.0095 -0.0161 -0.0234 -0.0322
 -0.0436
 -4.3428 -3.8007 -3.2783 -2.7862 -2.3562 -1.9946 -1.6989 -1.4600 -1.2651 -1.1022
 -0.9629 -0.8419 -0.7367 -0.6460 -0.5685 -0.4182 -0.2909 -0.1820 -0.1011 -0.0459
 -0.0117  0.0061  0.0113  0.0074 -0.0015 -0.0122 -0.0233 -0.0342 -0.0449 -0.0559
 -0.0679
 -4.2743 -3.7665 -3.2744 -2.8121 -2.3922 -2.0311 -1.7291 -1.4816 -1.2789 -1.1112
 -0.9694 -0.8470 -0.7397 -0.6455 -0.5573 -0.3846 -0.2853 -0.1820 -0.0993
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = F606W
 -5.9575 -5.6197 -5.3180 -5.0495 -4.8305 -4.5268 -3.9903 -3.1922 -2.4193 -1.8193
 -1.4043 -1.1222 -0.9245 -0.7775 -0.6603 -0.4413 -0.2842 -0.1662 -0.0749
 -5.6774 -5.2978 -4.9627 -4.6702 -4.4070 -4.1138 -3.6419 -2.9794 -2.3110 -1.7632
 -1.3664 -1.0892 -0.8932 -0.7482 -0.6334 -0.4197 -0.2683 -0.1574 -0.0742 -0.0099
