 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F606W
 -2.9038 -2.4489 -2.0722 -1.7684 -1.5250 -1.3271 -1.1637 -1.0261 -0.9101 -0.8124
 -0.7295 -0.6586 -0.5981 -0.5433 -0.4866 -0.3368 -0.2087 -0.1161 -0.0544 -0.0171
  0.0039  0.0172  0.0278  0.0370  0.0451  0.0523  0.0578  0.0615  0.0624  0.0560
  0.0387
 -2.8007 -2.3864 -2.0387 -1.7535 -1.5213 -1.3300 -1.1691 -1.0308 -0.9103 -0.8057
 -0.7152 -0.6368 -0.5682 -0.5079 -0.4534 -0.3222 -0.2027 -0.1109 -0.0488 -0.0117
  0.0068  0.0150  0.0196  0.0232  0.0266  0.0300  0.0329  0.0350  0.0355  0.0318
  0.0238
 -2.6823 -2.3159 -2.0000 -1.7355 -1.5160 -1.3326 -1.1762 -1.0398 -0.9188 -0.8107
 -0.7145 -0.6300 -0.5559 -0.4906 -0.4323 -0.3056 -0.1947 -0.1056 -0.0427 -0.0043
  0.0141  0.0194  0.0185  0.0159  0.0134  0.0116  0.0101  0.0089  0.0075  0.0047
  0.0013
 -2.5541 -2.2328 -1.9510 -1.7094 -1.5047 -1.3303 -1.1792 -1.0458 -0.9261 -0.8176
 -0.7190 -0.6300 -0.5511 -0.4818 -0.4204 -0.2915 -0.1850 -0.0991 -0.0363  0.0037
  0.0237  0.0285  0.0243  0.0162  0.0074 -0.0006 -0.0078 -0.0137 -0.0190 -0.0241
 -0.0300
 -2.4318 -2.1457 -1.8948 -1.6761 -1.4876 -1.3234 -1.1784 -1.0485 -0.9306 -0.8228
 -0.7237 -0.6330 -0.5469 -0.4739 -0.4177 -0.2799 -0.1736 -0.0914 -0.0296
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F606W
 -5.2341 -4.7766 -4.3529 -3.9523 -3.5626 -3.1520 -2.6888 -2.1849 -1.7612 -1.4327
 -1.1869 -1.0002 -0.8505 -0.7262 -0.6191 -0.4039 -0.2412 -0.1157 -0.0200
 -4.9353 -4.4311 -3.9675 -3.5421 -3.1481 -2.7670 -2.3618 -1.9559 -1.6073 -1.3261
 -1.1059 -0.9335 -0.7939 -0.6759 -0.5735 -0.3686 -0.2179 -0.1050 -0.0201  0.0424
 -4.6712 -4.1703 -3.6963 -3.2579 -2.8594 -2.4973 -2.1478 -1.8067 -1.5077 -1.2591
 -1.0578 -0.8958 -0.7625 -0.6488 -0.5495 -0.3505 -0.2063 -0.1007 -0.0228  0.0343
  0.0764
 -4.2003 -3.7484 -3.3584 -2.9915 -2.6352 -2.2989 -1.9874 -1.6953 -1.4339 -1.2106
 -1.0252 -0.8726 -0.7451 -0.6353 -0.5385 -0.3433 -0.2022 -0.1006 -0.0271  0.0258
  0.0644  0.0939
 -3.8793 -3.3645 -2.9321 -2.5741 -2.2835 -2.0455 -1.8195 -1.5886 -1.3675 -1.1698
 -0.9993 -0.8552 -0.7337 -0.6283 -0.5342 -0.3420 -0.2021 -0.1024 -0.0318  0.0180
  0.0531  0.0797  0.1008  0.1174
 -3.7459 -3.1747 -2.6969 -2.3117 -2.0027 -1.7540 -1.5531 -1.3890 -1.2487 -1.1103
 -0.9710 -0.8400 -0.7240 -0.6228 -0.5322 -0.3431 -0.2037 -0.1046 -0.0357  0.0116
  0.0436  0.0666  0.0849  0.0996  0.1111  0.1192  0.1234  0.1209  0.1106  0.0962
 -3.7147 -3.1188 -2.6120 -2.2017 -1.8773 -1.6193 -1.4103 -1.2379 -1.0958 -0.9829
 -0.8919 -0.8038 -0.7104 -0.6167 -0.5296 -0.3448 -0.2055 -0.1061 -0.0378  0.0076
  0.0368  0.0560  0.0703  0.0820  0.0915  0.0987  0.1031  0.1038  0.0987  0.0847
  0.0655
 -3.7066 -3.1140 -2.5969 -2.1712 -1.8325 -1.5656 -1.3520 -1.1773 -1.0316 -0.9101
 -0.8095 -0.7285 -0.6606 -0.5928 -0.5210 -0.3455 -0.2068 -0.1065 -0.0378  0.0068
  0.0338  0.0493  0.0590  0.0664  0.0725  0.0774  0.0805  0.0816  0.0793  0.0714
  0.0535
 -3.6674 -3.1005 -2.5945 -2.1693 -1.8255 -1.5527 -1.3347 -1.1568 -1.0087 -0.8835
 -0.7768 -0.6861 -0.6097 -0.5457 -0.4880 -0.3404 -0.2055 -0.1045 -0.0349  0.0097
  0.0354  0.0477  0.0526  0.0548  0.0562  0.0573  0.0577  0.0573  0.0551  0.0490
  0.0390
 -3.5945 -3.0715 -2.5910 -2.1809 -1.8412 -1.5653 -1.3443 -1.1636 -1.0126 -0.8837
 -0.7721 -0.6755 -0.5918 -0.5195 -0.4574 -0.3254 -0.2028 -0.1026 -0.0315  0.0145
  0.0404  0.0510  0.0520  0.0488  0.0446  0.0407  0.0368  0.0332  0.0292  0.0238
  0.0158
 -3.4823 -3.0090 -2.5686 -2.1833 -1.8559 -1.5858 -1.3647 -1.1821 -1.0288 -0.8971
 -0.7818 -0.6801 -0.5905 -0.5123 -0.4441 -0.3077 -0.1950 -0.0989 -0.0271  0.0206
  0.0478  0.0584  0.0571  0.0494  0.0395  0.0297  0.0205  0.0123  0.0046 -0.0031
 -0.0115
 -3.3451 -2.9203 -2.5253 -2.1725 -1.8670 -1.6078 -1.3900 -1.2067 -1.0512 -0.9171
 -0.7991 -0.6939 -0.5997 -0.5161 -0.4481 -0.2873 -0.1821 -0.0934 -0.0217
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F606W
 -5.5435 -5.1301 -4.7474 -4.3840 -4.0307 -3.6245 -3.1001 -2.4656 -1.9179 -1.5031
 -1.2070 -0.9955 -0.8360 -0.7073 -0.5984 -0.3854 -0.2264 -0.1047 -0.0097
 -5.2504 -4.7890 -4.3653 -3.9736 -3.6023 -3.2167 -2.7471 -2.2320 -1.7763 -1.4145
 -1.1422 -0.9413 -0.7883 -0.6651 -0.5607 -0.3553 -0.2056 -0.0940 -0.0101  0.0530
 -5.0446 -4.5559 -4.1006 -3.6789 -3.2903 -2.9180 -2.5131 -2.0820 -1.6911 -1.3668
 -1.1115 -0.9162 -0.7656 -0.6445 -0.5422 -0.3409 -0.1961 -0.0906 -0.0124  0.0457
  0.0883
 -4.7168 -4.2868 -3.8632 -3.4517 -3.0595 -2.6916 -2.3345 -1.9678 -1.6275 -1.3354
 -1.0962 -0.9065 -0.7572 -0.6368 -0.5355 -0.3364 -0.1934 -0.0908 -0.0164  0.0381
  0.0775  0.1071
 -4.3790 -3.8723 -3.4250 -3.0974 -2.7939 -2.4873 -2.1740 -1.8632 -1.5688 -1.3072
 -1.0853 -0.9029 -0.7556 -0.6358 -0.5350 -0.3373 -0.1946 -0.0930 -0.0209  0.0308
  0.0675  0.0943  0.1151  0.1311
 -4.1195 -3.5167 -3.0657 -2.6967 -2.3917 -2.1336 -1.9093 -1.6952 -1.4777 -1.2642
 -1.0689 -0.8992 -0.7562 -0.6374 -0.5373 -0.3406 -0.1975 -0.0958 -0.0248  0.0249
  0.0590  0.0828  0.1007  0.1148  0.1254  0.1329  0.1356  0.1314  0.1202  0.1054
 -3.9945 -3.4099 -2.9066 -2.4917 -2.1568 -1.8828 -1.6520 -1.4523 -1.2820 -1.1393
 -1.0090 -0.8789 -0.7529 -0.6391 -0.5401 -0.3445 -0.2010 -0.0983 -0.0274  0.0209
  0.0529  0.0736  0.0879  0.0989  0.1074  0.1135  0.1164  0.1158  0.1092  0.0944
  0.0752
 -4.0103 -3.4054 -2.8679 -2.4173 -2.0529 -1.7620 -1.5254 -1.3270 -1.1572 -1.0128
 -0.8947 -0.7998 -0.7146 -0.6279 -0.5399 -0.3479 -0.2041 -0.1001 -0.0283  0.0195
  0.0498  0.0677  0.0780  0.0849  0.0900  0.0937  0.0956  0.0950  0.0912  0.0818
  0.0634
 -4.0183 -3.4206 -2.8758 -2.4062 -2.0212 -1.7138 -1.4683 -1.2680 -1.1003 -0.9575
 -0.8355 -0.7331 -0.6492 -0.5793 -0.5139 -0.3476 -0.2050 -0.0998 -0.0267  0.0214
  0.0507  0.0661  0.0725  0.0746  0.0751  0.0750  0.0741  0.0721  0.0684  0.0616
  0.0494
 -3.9902 -3.4286 -2.8965 -2.4278 -2.0343 -1.7152 -1.4608 -1.2544 -1.0847 -0.9413
 -0.8180 -0.7118 -0.6205 -0.5432 -0.4778 -0.3373 -0.2056 -0.0999 -0.0248  0.0247
  0.0543  0.0685  0.0719  0.0693  0.0646  0.0596  0.0546  0.0495  0.0439  0.0369
  0.0274
 -3.9147 -3.3938 -2.8986 -2.4473 -2.0601 -1.7390 -1.4784 -1.2664 -1.0925 -0.9463
 -0.8206 -0.7111 -0.6153 -0.5321 -0.4600 -0.3186 -0.2004 -0.0986 -0.0221  0.0294
  0.0602  0.0745  0.0762  0.0699  0.0601  0.0496  0.0394  0.0299  0.0208  0.0115
  0.0014
 -3.8059 -3.3281 -2.8718 -2.4519 -2.0837 -1.7702 -1.5094 -1.2939 -1.1154 -0.9654
 -0.8364 -0.7235 -0.6236 -0.5354 -0.4605 -0.2915 -0.1894 -0.0959 -0.0186
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F606W
 -5.7492 -5.3762 -5.0351 -4.7184 -4.4289 -4.0655 -3.5187 -2.7804 -2.1071 -1.5982
 -1.2476 -1.0047 -0.8295 -0.6941 -0.5830 -0.3684 -0.2115 -0.0923  0.0006
