 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F814W
 -1.6866 -1.7156 -1.6233 -1.4675 -1.3267 -1.2147 -1.1231 -1.0504 -0.9895 -0.9334
 -0.8857 -0.8427 -0.8032 -0.7668 -0.7326 -0.6567 -0.5943 -0.5495 -0.5263 -0.5241
 -0.5389 -0.5664
 -1.5988 -1.5078 -1.5237 -1.4722 -1.3421 -1.2195 -1.1208 -1.0423 -0.9794 -0.9252
 -0.8765 -0.8350 -0.7974 -0.7629 -0.7307 -0.6591 -0.5992 -0.5556 -0.5333 -0.5317
 -0.5463 -0.5730 -0.6080 -0.6483
 -1.5808 -1.4468 -1.3519 -1.3343 -1.3253 -1.2289 -1.1244 -1.0385 -0.9704 -0.9153
 -0.8672 -0.8260 -0.7899 -0.7573 -0.7270 -0.6598 -0.6031 -0.5609 -0.5390 -0.5374
 -0.5518 -0.5779 -0.6122 -0.6518 -0.6946 -0.7416 -0.7937 -0.8499 -0.9080 -0.9650
 -1.5739 -1.4334 -1.3122 -1.2190 -1.1717 -1.1658 -1.1227 -1.0398 -0.9652 -0.9057
 -0.8576 -0.8159 -0.7806 -0.7495 -0.7210 -0.6583 -0.6051 -0.5648 -0.5433 -0.5415
 -0.5557 -0.5813 -0.6151 -0.6545 -0.6972 -0.7424 -0.7912 -0.8445 -0.9023 -0.9613
 -1.0191
 -1.5691 -1.4278 -1.3020 -1.1940 -1.1064 -1.0465 -1.0175 -1.0012 -0.9596 -0.8993
 -0.8472 -0.8056 -0.7698 -0.7395 -0.7126 -0.6542 -0.6049 -0.5670 -0.5461 -0.5440
 -0.5578 -0.5831 -0.6167 -0.6562 -0.6991 -0.7443 -0.7925 -0.8438 -0.8981 -0.9553
 -1.0153
 -1.5693 -1.4232 -1.2955 -1.1845 -1.0890 -1.0093 -0.9480 -0.9059 -0.8807 -0.8613
 -0.8319 -0.7924 -0.7574 -0.7270 -0.7012 -0.6466 -0.6013 -0.5662 -0.5467 -0.5447
 -0.5583 -0.5836 -0.6174 -0.6571 -0.7006 -0.7464 -0.7943 -0.8442 -0.8964 -0.9517
 -1.0105
 -1.5713 -1.4222 -1.2917 -1.1782 -1.0809 -0.9973 -0.9263 -0.8684 -0.8239 -0.7915
 -0.7689 -0.7515 -0.7329 -0.7104 -0.6874 -0.6373 -0.5957 -0.5634 -0.5452 -0.5433
 -0.5564 -0.5815 -0.6152 -0.6553 -0.6995 -0.7463 -0.7948 -0.8448 -0.8964 -0.9501
 -1.0057
 -1.5823 -1.4260 -1.2903 -1.1731 -1.0729 -0.9881 -0.9155 -0.8531 -0.8008 -0.7584
 -0.7251 -0.6999 -0.6814 -0.6674 -0.6548 -0.6226 -0.5871 -0.5579 -0.5413 -0.5397
 -0.5523 -0.5769 -0.6106 -0.6509 -0.6959 -0.7439 -0.7938 -0.8447 -0.8966 -0.9497
 -1.0038
 -1.6021 -1.4347 -1.2881 -1.1710 -1.0660 -0.9778 -0.9042 -0.8415 -0.7876 -0.7414
 -0.7029 -0.6717 -0.6471 -0.6280 -0.6034 -0.6025 -0.5755 -0.5497 -0.5350
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F814W
 -1.8271 -1.6622 -1.5250 -1.4128 -1.2976 -1.2067 -1.1323 -1.0662 -1.0063 -0.9510
 -0.8994 -0.8512 -0.8063 -0.7648 -0.7264 -0.6432 -0.5752 -0.5245 -0.4910
 -1.9007 -1.7015 -1.5381 -1.4070 -1.2957 -1.1991 -1.1217 -1.0566 -0.9939 -0.9398
 -0.8899 -0.8437 -0.8010 -0.7613 -0.7245 -0.6440 -0.5794 -0.5312 -0.5013 -0.4915
 -1.9211 -1.7499 -1.5686 -1.4166 -1.2987 -1.1950 -1.1123 -1.0456 -0.9838 -0.9295
 -0.8814 -0.8373 -0.7966 -0.7589 -0.7238 -0.6466 -0.5840 -0.5376 -0.5101 -0.5025
 -0.5135
 -1.7193 -1.7540 -1.6031 -1.4393 -1.3027 -1.1954 -1.1060 -1.0355 -0.9758 -0.9197
 -0.8729 -0.8306 -0.7919 -0.7562 -0.7230 -0.6496 -0.5890 -0.5437 -0.5174 -0.5110
 -0.5222 -0.5472
 -1.6128 -1.5844 -1.5862 -1.4625 -1.3191 -1.1988 -1.1041 -1.0274 -0.9658 -0.9121
 -0.8638 -0.8230 -0.7861 -0.7523 -0.7210 -0.6518 -0.5937 -0.5494 -0.5240 -0.5177
 -0.5289 -0.5532 -0.5870 -0.6273
 -1.5877 -1.4575 -1.4017 -1.4167 -1.3320 -1.2105 -1.1056 -1.0226 -0.9569 -0.9029
 -0.8547 -0.8141 -0.7787 -0.7467 -0.7173 -0.6526 -0.5976 -0.5547 -0.5291 -0.5231
 -0.5341 -0.5578 -0.5908 -0.6302 -0.6739 -0.7212 -0.7739 -0.8323 -0.8910 -0.9492
 -1.5887 -1.4398 -1.3197 -1.2465 -1.2409 -1.2084 -1.1134 -1.0228 -0.9508 -0.8929
 -0.8459 -0.8042 -0.7695 -0.7390 -0.7113 -0.6511 -0.5999 -0.5588 -0.5336 -0.5272
 -0.5378 -0.5612 -0.5935 -0.6323 -0.6752 -0.7213 -0.7710 -0.8251 -0.8845 -0.9443
 -1.0032
 -1.6007 -1.4423 -1.3085 -1.1991 -1.1206 -1.0848 -1.0728 -1.0230 -0.9493 -0.8858
 -0.8354 -0.7944 -0.7589 -0.7292 -0.7029 -0.6469 -0.5998 -0.5615 -0.5370 -0.5301
 -0.5402 -0.5631 -0.5951 -0.6335 -0.6761 -0.7216 -0.7700 -0.8214 -0.8771 -0.9373
 -0.9982
 -1.6191 -1.4516 -1.3098 -1.1912 -1.0931 -1.0167 -0.9660 -0.9392 -0.9180 -0.8776
 -0.8258 -0.7820 -0.7471 -0.7169 -0.6916 -0.6394 -0.5963 -0.5611 -0.5382 -0.5315
 -0.5411 -0.5638 -0.5957 -0.6340 -0.6767 -0.7223 -0.7704 -0.8210 -0.8746 -0.9315
 -0.9923
 -1.6481 -1.4700 -1.3192 -1.1931 -1.0884 -1.0013 -0.9306 -0.8768 -0.8394 -0.8143
 -0.7929 -0.7661 -0.7333 -0.7044 -0.6791 -0.6300 -0.5906 -0.5587 -0.5376 -0.5312
 -0.5401 -0.5622 -0.5938 -0.6321 -0.6750 -0.7209 -0.7694 -0.8198 -0.8724 -0.9274
 -0.9865
 -1.6908 -1.4975 -1.3350 -1.2003 -1.0886 -0.9967 -0.9201 -0.8564 -0.8052 -0.7656
 -0.7360 -0.7140 -0.6961 -0.6785 -0.6600 -0.6176 -0.5821 -0.5533 -0.5344 -0.5286
 -0.5371 -0.5585 -0.5897 -0.6280 -0.6711 -0.7178 -0.7670 -0.8180 -0.8707 -0.9250
 -0.9812
 -1.7470 -1.5341 -1.3512 -1.2132 -1.0933 -0.9948 -0.9143 -0.8473 -0.7912 -0.7445
 -0.7068 -0.6770 -0.6540 -0.6364 -0.6343 -0.6022 -0.5708 -0.5449 -0.5286
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F814W
 -1.7731 -1.6218 -1.4944 -1.3886 -1.2743 -1.1897 -1.1181 -1.0520 -0.9914 -0.9360
 -0.8853 -0.8380 -0.7940 -0.7533 -0.7159 -0.6347 -0.5693 -0.5204 -0.4871
 -1.8389 -1.6551 -1.5041 -1.3827 -1.2735 -1.1812 -1.1061 -1.0405 -0.9790 -0.9248
 -0.8761 -0.8305 -0.7884 -0.7493 -0.7133 -0.6349 -0.5723 -0.5253 -0.4947 -0.4816
 -1.9004 -1.7083 -1.5326 -1.3891 -1.2772 -1.1764 -1.0966 -1.0309 -0.9686 -0.9154
 -0.8679 -0.8242 -0.7841 -0.7470 -0.7125 -0.6372 -0.5762 -0.5305 -0.5016 -0.4905
 -0.4976
 -1.8571 -1.7491 -1.5728 -1.4108 -1.2808 -1.1779 -1.0900 -1.0208 -0.9623 -0.9059
 -0.8596 -0.8177 -0.7795 -0.7443 -0.7117 -0.6400 -0.5810 -0.5360 -0.5078 -0.4977
 -0.5051 -0.5273
 -1.6489 -1.6755 -1.5956 -1.4402 -1.2954 -1.1802 -1.0877 -1.0131 -0.9524 -0.8991
 -0.8507 -0.8104 -0.7739 -0.7406 -0.7098 -0.6423 -0.5858 -0.5416 -0.5136 -0.5037
 -0.5111 -0.5327 -0.5650 -0.6051
 -1.5916 -1.4815 -1.4887 -1.4468 -1.3165 -1.1900 -1.0889 -1.0083 -0.9437 -0.8904
 -0.8421 -0.8017 -0.7667 -0.7351 -0.7062 -0.6432 -0.5899 -0.5471 -0.5190 -0.5088
 -0.5159 -0.5370 -0.5683 -0.6072 -0.6513 -0.6996 -0.7535 -0.8129 -0.8720 -0.9314
 -1.5932 -1.4435 -1.3343 -1.3072 -1.3015 -1.2037 -1.0956 -1.0068 -0.9371 -0.8806
 -0.8340 -0.7922 -0.7577 -0.7276 -0.7005 -0.6418 -0.5924 -0.5517 -0.5239 -0.5131
 -0.5196 -0.5402 -0.5708 -0.6088 -0.6517 -0.6983 -0.7486 -0.8042 -0.8648 -0.9251
 -0.9853
 -1.6165 -1.4473 -1.3116 -1.2074 -1.1525 -1.1465 -1.0987 -1.0114 -0.9340 -0.8729
 -0.8237 -0.7831 -0.7474 -0.7180 -0.6922 -0.6379 -0.5926 -0.5547 -0.5278 -0.5166
 -0.5222 -0.5422 -0.5723 -0.6096 -0.6518 -0.6974 -0.7459 -0.7982 -0.8555 -0.9172
 -0.9788
 -1.6459 -1.4655 -1.3159 -1.1941 -1.0975 -1.0316 -1.0018 -0.9822 -0.9317 -0.8673
 -0.8131 -0.7709 -0.7362 -0.7060 -0.6810 -0.6304 -0.5892 -0.5547 -0.5297 -0.5186
 -0.5236 -0.5430 -0.5728 -0.6099 -0.6517 -0.6970 -0.7453 -0.7963 -0.8508 -0.9092
 -0.9718
 -1.6991 -1.4989 -1.3337 -1.2001 -1.0916 -1.0040 -0.9373 -0.8929 -0.8664 -0.8417
 -0.8048 -0.7608 -0.7241 -0.6944 -0.6689 -0.6210 -0.5835 -0.5526 -0.5299 -0.5193
 -0.5235 -0.5419 -0.5711 -0.6078 -0.6495 -0.6948 -0.7429 -0.7934 -0.8466 -0.9027
 -0.9622
 -1.7725 -1.5475 -1.3632 -1.2156 -1.0968 -1.0008 -0.9225 -0.8597 -0.8123 -0.7781
 -0.7529 -0.7306 -0.7059 -0.6786 -0.6549 -0.6090 -0.5750 -0.5475 -0.5273 -0.5177
 -0.5216 -0.5390 -0.5675 -0.6039 -0.6456 -0.6911 -0.7395 -0.7902 -0.8430 -0.8982
 -0.9558
 -1.8660 -1.6113 -1.4034 -1.2415 -1.1096 -1.0043 -0.9196 -0.8502 -0.7935 -0.7478
 -0.7122 -0.6849 -0.6636 -0.6455 -0.6390 -0.5944 -0.5637 -0.5394 -0.5219
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F814W
 -1.7160 -1.5899 -1.4730 -1.3645 -1.2556 -1.1605 -1.0806 -1.0128 -0.9546 -0.9037
 -0.8583 -0.8167 -0.7776 -0.7398 -0.7029 -0.6234 -0.5598 -0.5118 -0.4814
 -1.7912 -1.6145 -1.4728 -1.3627 -1.2542 -1.1643 -1.0907 -1.0257 -0.9636 -0.9101
 -0.8613 -0.8160 -0.7743 -0.7358 -0.7002 -0.6232 -0.5621 -0.5160 -0.4863 -0.4713
 -1.8679 -1.6644 -1.4983 -1.3659 -1.2582 -1.1589 -1.0813 -1.0159 -0.9536 -0.9009
 -0.8536 -0.8102 -0.7702 -0.7334 -0.6994 -0.6252 -0.5656 -0.5207 -0.4914 -0.4780
 -0.4816
 -1.8844 -1.7215 -1.5391 -1.3834 -1.2630 -1.1607 -1.0742 -1.0061 -0.9483 -0.8917
 -0.8457 -0.8040 -0.7660 -0.7310 -0.6987 -0.6281 -0.5703 -0.5259 -0.4967 -0.4840
 -0.4879 -0.5070
 -1.7309 -1.7210 -1.5795 -1.4142 -1.2731 -1.1655 -1.0724 -0.9984 -0.9387 -0.8845
 -0.8372 -0.7971 -0.7607 -0.7276 -0.6971 -0.6306 -0.5753 -0.5316 -0.5022 -0.4893
 -0.4930 -0.5116 -0.5421 -0.5815
 -1.5991 -1.5420 -1.5546 -1.4410 -1.2957 -1.1706 -1.0749 -0.9937 -0.9303 -0.8776
 -0.8289 -0.7888 -0.7539 -0.7225 -0.6938 -0.6317 -0.5797 -0.5374 -0.5079 -0.4942
 -0.4974 -0.5154 -0.5448 -0.5829 -0.6269 -0.6765 -0.7320 -0.7916 -0.8511 -0.9119
 -1.5933 -1.4485 -1.3707 -1.3854 -1.3103 -1.1872 -1.0780 -0.9932 -0.9238 -0.8681
 -0.8221 -0.7798 -0.7453 -0.7154 -0.6884 -0.6307 -0.5826 -0.5424 -0.5133 -0.4989
 -0.5011 -0.5183 -0.5469 -0.5839 -0.6267 -0.6739 -0.7254 -0.7823 -0.8433 -0.9041
 -0.9655
 -1.6165 -1.4476 -1.3146 -1.2264 -1.2141 -1.1859 -1.0894 -0.9953 -0.9203 -0.8605
 -0.8119 -0.7716 -0.7354 -0.7061 -0.6805 -0.6270 -0.5830 -0.5460 -0.5180 -0.5030
 -0.5041 -0.5203 -0.5482 -0.5843 -0.6261 -0.6720 -0.7214 -0.7746 -0.8328 -0.8953
 -0.9573
 -1.6563 -1.4690 -1.3166 -1.1957 -1.1067 -1.0645 -1.0516 -0.9973 -0.9198 -0.8532
 -0.8007 -0.7597 -0.7249 -0.6944 -0.6696 -0.6198 -0.5799 -0.5465 -0.5205 -0.5059
 -0.5062 -0.5215 -0.5487 -0.5843 -0.6254 -0.6706 -0.7191 -0.7706 -0.8256 -0.8853
 -0.9492
 -1.7273 -1.5124 -1.3385 -1.2016 -1.0927 -1.0081 -0.9516 -0.9231 -0.8981 -0.8510
 -0.7954 -0.7493 -0.7134 -0.6835 -0.6578 -0.6105 -0.5745 -0.5448 -0.5214 -0.5076
 -0.5071 -0.5211 -0.5473 -0.5822 -0.6229 -0.6676 -0.7155 -0.7661 -0.8196 -0.8765
 -0.9373
 -1.8276 -1.5778 -1.3775 -1.2218 -1.0995 -1.0021 -0.9244 -0.8656 -0.8256 -0.7984
 -0.7718 -0.7384 -0.7012 -0.6703 -0.6454 -0.5988 -0.5660 -0.5398 -0.5194 -0.5071
 -0.5065 -0.5193 -0.5444 -0.5786 -0.6189 -0.6634 -0.7112 -0.7614 -0.8143 -0.8698
 -0.9284
 -1.9570 -1.6652 -1.4336 -1.2567 -1.1175 -1.0083 -0.9217 -0.8517 -0.7960 -0.7533
 -0.7214 -0.6965 -0.6738 -0.6506 -0.6324 -0.5847 -0.5544 -0.5315 -0.5145
