 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -0.0972  0.0056  0.0940  0.1705  0.2371  0.2961  0.3491  0.3942  0.4285  0.4480
 -4.2334 -3.7751 -3.4097 -3.1371 -2.9668 -2.8648 -2.6850 -2.4293 -2.1842 -1.9681
 -1.7813 -1.6172 -1.4676 -1.3282 -1.1980 -0.9138 -0.6856 -0.5022 -0.3482 -0.2148
 -0.0995 -0.0011  0.0827  0.1546  0.2172  0.2714  0.3187  0.3609  0.3976  0.4230
  0.4344
 -4.3901 -3.8835 -3.4664 -3.1305 -2.8706 -2.6816 -2.5467 -2.4220 -2.2404 -2.0244
 -1.8242 -1.6504 -1.4971 -1.3561 -1.2241 -0.9323 -0.6942 -0.5036 -0.3473 -0.2151
 -0.1024 -0.0075  0.0722  0.1396  0.1976  0.2479  0.2926  0.3315  0.3637  0.3886
  0.4060
 -4.5874 -4.0371 -3.5752 -3.1931 -2.8828 -2.6377 -2.4469 -2.2930 -2.1616 -2.0291
 -1.8699 -1.6935 -1.5323 -1.3887 -1.2552 -0.9571 -0.7095 -0.5099 -0.3487 -0.2155
 -0.1043 -0.0120  0.0642  0.1274  0.1807  0.2261  0.2648  0.2982  0.3268  0.3505
  0.3692
 -4.7838 -4.2208 -3.7317 -3.3095 -2.9575 -2.6697 -2.4386 -2.2525 -2.0959 -1.9568
 -1.8288 -1.7024 -1.5673 -1.4276 -1.2949 -0.9927 -0.7361 -0.5264 -0.3579 -0.2211
 -0.1092 -0.0178  0.0563  0.1161  0.1651  0.2057  0.2396  0.2682  0.2925  0.3126
  0.3289
 -5.0242 -4.4320 -3.9143 -3.4641 -3.0765 -2.7510 -2.4828 -2.2645 -2.0853 -1.9319
 -1.7941 -1.6670 -1.5479 -1.4327 -1.3184 -1.0326 -0.7702 -0.5507 -0.3733 -0.2307
 -0.1159 -0.0237  0.0496  0.1072  0.1528  0.1890  0.2179  0.2415  0.2610  0.2769
  0.2904
 -5.3085 -4.6707 -4.0985 -3.6404 -3.2289 -2.8724 -2.5702 -2.3189 -2.1117 -1.9392
 -1.7908 -1.6577 -1.5346 -1.4198 -1.3257 -1.0768 -0.8118 -0.5828 -0.3949
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F475W
 -4.4129 -3.9988 -3.6470 -3.3515 -3.0590 -2.8070 -2.5819 -2.3731 -2.1800 -2.0027
 -1.8403 -1.6893 -1.5501 -1.4224 -1.3053 -1.0550 -0.8394 -0.6515 -0.4732
 -4.5518 -4.0726 -3.6672 -3.3285 -3.0313 -2.7628 -2.5289 -2.3163 -2.1169 -1.9423
 -1.7789 -1.6273 -1.4878 -1.3598 -1.2429 -0.9938 -0.7890 -0.6075 -0.4376 -0.2760
 -4.6053 -4.1798 -3.7445 -3.3636 -3.0448 -2.7556 -2.5068 -2.2893 -2.0870 -1.9106
 -1.7468 -1.5944 -1.4537 -1.3244 -1.2060 -0.9544 -0.7508 -0.5736 -0.4103 -0.2572
 -0.1165
 -4.2582 -4.2094 -3.8379 -3.4407 -3.0857 -2.7816 -2.5137 -2.2851 -2.0820 -1.8988
 -1.7343 -1.5810 -1.4389 -1.3078 -1.1873 -0.9305 -0.7248 -0.5498 -0.3913 -0.2446
 -0.1111  0.0073
 -4.1006 -3.9339 -3.8328 -3.5189 -3.1605 -2.8327 -2.5490 -2.3026 -2.0912 -1.9028
 -1.7358 -1.5816 -1.4381 -1.3051 -1.1822 -0.9185 -0.7083 -0.5333 -0.3776 -0.2364
 -0.1087  0.0040  0.1018  0.1864
 -4.1137 -3.7365 -3.5337 -3.4635 -3.2225 -2.9057 -2.6060 -2.3434 -2.1179 -1.9222
 -1.7486 -1.5931 -1.4482 -1.3135 -1.1883 -0.9171 -0.6999 -0.5227 -0.3693 -0.2315
 -0.1083 -0.0005  0.0926  0.1729  0.2426  0.3034  0.3580  0.4061  0.4401  0.4599
 -4.2223 -3.7627 -3.4136 -3.1876 -3.0909 -2.9427 -2.6764 -2.4060 -2.1652 -1.9555
 -1.7744 -1.6137 -1.4676 -1.3313 -1.2040 -0.9254 -0.6999 -0.5177 -0.3643 -0.2290
 -0.1095 -0.0057  0.0832  0.1593  0.2250  0.2822  0.3318  0.3752  0.4129  0.4376
  0.4488
 -4.4054 -3.8732 -3.4547 -3.1299 -2.8977 -2.7556 -2.6492 -2.4649 -2.2304 -2.0088
 -1.8140 -1.6450 -1.4953 -1.3576 -1.2285 -0.9431 -0.7084 -0.5191 -0.3630 -0.2287
 -0.1117 -0.0111  0.0741  0.1463  0.2079  0.2610  0.3066  0.3454  0.3789  0.4067
  0.4232
 -4.6357 -4.0465 -3.5653 -3.1815 -2.8792 -2.6513 -2.4858 -2.3610 -2.2348 -2.0635
 -1.8678 -1.6865 -1.5293 -1.3888 -1.2584 -0.9672 -0.7237 -0.5256 -0.3643 -0.2289
 -0.1132 -0.0149  0.0673  0.1357  0.1931  0.2419  0.2832  0.3181  0.3472  0.3710
  0.3894
 -4.9306 -4.2803 -3.7408 -3.3013 -2.9463 -2.6640 -2.4442 -2.2729 -2.1328 -2.0086
 -1.8814 -1.7358 -1.5771 -1.4304 -1.2980 -1.0024 -0.7507 -0.5428 -0.3739 -0.2348
 -0.1184 -0.0209  0.0594  0.1250  0.1789  0.2236  0.2605  0.2911  0.3162  0.3362
  0.3529
 -5.3257 -4.5746 -3.9621 -3.4746 -3.0706 -2.7410 -2.4761 -2.2655 -2.0962 -1.9530
 -1.8251 -1.7057 -1.5873 -1.4637 -1.3374 -1.0437 -0.7858 -0.5685 -0.3907 -0.2455
 -0.1261 -0.0279  0.0520  0.1159  0.1670  0.2080  0.2406  0.2667  0.2874  0.3036
  0.3154
 -5.8209 -4.9294 -4.1946 -3.6847 -3.2419 -2.8694 -2.5620 -2.3122 -2.1103 -1.9448
 -1.8038 -1.6775 -1.5607 -1.4505 -1.3766 -1.0911 -0.8290 -0.6027 -0.4147
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F475W
 -4.2932 -3.9158 -3.5896 -3.3097 -3.0229 -2.7844 -2.5674 -2.3625 -2.1721 -1.9976
 -1.8388 -1.6907 -1.5538 -1.4277 -1.3118 -1.0617 -0.8479 -0.6617 -0.4880
 -4.4317 -3.9826 -3.6036 -3.2879 -2.9996 -2.7427 -2.5164 -2.3065 -2.1129 -1.9400
 -1.7821 -1.6337 -1.4966 -1.3705 -1.2548 -1.0066 -0.8025 -0.6228 -0.4558 -0.2961
 -4.5680 -4.1030 -3.6780 -3.3155 -3.0129 -2.7342 -2.4950 -2.2823 -2.0832 -1.9112
 -1.7510 -1.6020 -1.4640 -1.3369 -1.2202 -0.9704 -0.7675 -0.5920 -0.4306 -0.2782
 -0.1358
 -4.5027 -4.2033 -3.7859 -3.3909 -3.0504 -2.7593 -2.4993 -2.2771 -2.0786 -1.8985
 -1.7376 -1.5877 -1.4485 -1.3199 -1.2014 -0.9474 -0.7429 -0.5694 -0.4124 -0.2657
 -0.1298 -0.0072
 -4.1574 -4.0908 -3.8560 -3.4859 -3.1229 -2.8056 -2.5300 -2.2920 -2.0856 -1.9006
 -1.7372 -1.5865 -1.4461 -1.3157 -1.1951 -0.9351 -0.7264 -0.5530 -0.3992 -0.2571
 -0.1264 -0.0091  0.0937  0.1827
 -4.1002 -3.7746 -3.6857 -3.5246 -3.2061 -2.8768 -2.5836 -2.3285 -2.1089 -1.9180
 -1.7476 -1.5956 -1.4540 -1.3221 -1.1994 -0.9327 -0.7176 -0.5418 -0.3896 -0.2513
 -0.1249 -0.0121  0.0863  0.1712  0.2446  0.3088  0.3661  0.4163  0.4506  0.4713
 -4.1963 -3.7509 -3.4364 -3.2981 -3.2036 -2.9478 -2.6552 -2.3858 -2.1510 -1.9478
 -1.7709 -1.6137 -1.4709 -1.3376 -1.2131 -0.9397 -0.7169 -0.5362 -0.3837 -0.2478
 -0.1249 -0.0160  0.0785  0.1596  0.2292  0.2895  0.3417  0.3880  0.4275  0.4519
  0.4634
 -4.3901 -3.8491 -3.4421 -3.1410 -2.9603 -2.8720 -2.7061 -2.4574 -2.2130 -1.9959
 -1.8070 -1.6424 -1.4960 -1.3615 -1.2354 -0.9559 -0.7248 -0.5370 -0.3816 -0.2467
 -0.1264 -0.0204  0.0708  0.1483  0.2142  0.2708  0.3191  0.3603  0.3960  0.4251
  0.4408
 -4.6322 -4.0276 -3.5433 -3.1675 -2.8819 -2.6833 -2.5597 -2.4487 -2.2713 -2.0575
 -1.8565 -1.6808 -1.5275 -1.3904 -1.2630 -0.9785 -0.7394 -0.5433 -0.3827 -0.2463
 -0.1273 -0.0236  0.0648  0.1390  0.2013  0.2540  0.2985  0.3360  0.3670  0.3918
  0.4109
 -4.9968 -4.2913 -3.7238 -3.2807 -2.9315 -2.6611 -2.4595 -2.3118 -2.1949 -2.0720
 -1.9157 -1.7395 -1.5748 -1.4306 -1.3010 -1.0123 -0.7659 -0.5605 -0.3923 -0.2522
 -0.1325 -0.0297  0.0571  0.1289  0.1882  0.2374  0.2781  0.3117  0.3388  0.3598
  0.3753
 -5.4815 -4.6402 -3.9723 -3.4607 -3.0517 -2.7260 -2.4700 -2.2716 -2.1167 -1.9885
 -1.8723 -1.7533 -1.6214 -1.4788 -1.3446 -1.0531 -0.8008 -0.5867 -0.4097 -0.2634
 -0.1409 -0.0374  0.0489  0.1196  0.1767  0.2228  0.2599  0.2896  0.3127  0.3301
  0.3421
 -6.0865 -5.0743 -4.2611 -3.6977 -3.2317 -2.8528 -2.5476 -2.3042 -2.1111 -1.9557
 -1.8246 -1.7075 -1.5974 -1.4882 -1.3938 -1.1009 -0.8441 -0.6219 -0.4349
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F475W
 -4.1874 -3.8610 -3.5596 -3.2810 -3.0060 -2.7553 -2.5316 -2.3309 -2.1496 -1.9848
 -1.8338 -1.6943 -1.5643 -1.4422 -1.3271 -1.0766 -0.8630 -0.6730 -0.5008
 -4.3408 -3.9112 -3.5546 -3.2639 -2.9825 -2.7337 -2.5137 -2.3083 -2.1185 -1.9507
 -1.7943 -1.6487 -1.5138 -1.3894 -1.2748 -1.0270 -0.8224 -0.6417 -0.4760 -0.3180
 -4.5106 -4.0270 -3.6199 -3.2819 -2.9930 -2.7227 -2.4915 -2.2828 -2.0880 -1.9197
 -1.7630 -1.6170 -1.4816 -1.3566 -1.2414 -0.9931 -0.7902 -0.6153 -0.4550 -0.3031
 -0.1595
 -4.5595 -4.1620 -3.7300 -3.3467 -3.0277 -2.7441 -2.4920 -2.2757 -2.0808 -1.9046
 -1.7473 -1.6006 -1.4643 -1.3381 -1.2216 -0.9702 -0.7664 -0.5938 -0.4378 -0.2912
 -0.1534 -0.0267
 -4.2991 -4.1776 -3.8383 -3.4467 -3.0899 -2.7899 -2.5190 -2.2871 -2.0855 -1.9029
 -1.7439 -1.5965 -1.4590 -1.3314 -1.2130 -0.9567 -0.7495 -0.5772 -0.4244 -0.2823
 -0.1495 -0.0278  0.0804  0.1748
 -4.0987 -3.8798 -3.8073 -3.5297 -3.1800 -2.8514 -2.5701 -2.3188 -2.1056 -1.9187
 -1.7511 -1.6025 -1.4640 -1.3348 -1.2146 -0.9524 -0.7395 -0.5651 -0.4141 -0.2757
 -0.1472 -0.0299  0.0742  0.1646  0.2424  0.3106  0.3718  0.4236  0.4591  0.4816
 -4.1659 -3.7465 -3.5024 -3.4404 -3.2375 -2.9340 -2.6352 -2.3733 -2.1428 -1.9449
 -1.7720 -1.6176 -1.4779 -1.3476 -1.2256 -0.9573 -0.7374 -0.5581 -0.4069 -0.2711
 -0.1462 -0.0326  0.0677  0.1544  0.2289  0.2929  0.3485  0.3985  0.4397  0.4648
  0.4776
 -4.3448 -3.8206 -3.4345 -3.1772 -3.0771 -2.9574 -2.7091 -2.4427 -2.2005 -1.9883
 -1.8043 -1.6436 -1.5000 -1.3685 -1.2452 -0.9714 -0.7439 -0.5579 -0.4036 -0.2687
 -0.1465 -0.0361  0.0610  0.1444  0.2155  0.2762  0.3280  0.3725  0.4114  0.4421
  0.4579
 -4.5932 -3.9907 -3.5161 -3.1568 -2.8995 -2.7524 -2.6631 -2.4954 -2.2676 -2.0456
 -1.8481 -1.6785 -1.5287 -1.3945 -1.2702 -0.9920 -0.7573 -0.5633 -0.4037 -0.2675
 -0.1467 -0.0386  0.0558  0.1363  0.2041  0.2614  0.3097  0.3503  0.3841  0.4117
  0.4322
 -5.0004 -4.2675 -3.6906 -3.2543 -2.9182 -2.6670 -2.4943 -2.3816 -2.2714 -2.1087
 -1.9160 -1.7334 -1.5730 -1.4322 -1.3055 -1.0237 -0.7824 -0.5799 -0.4129 -0.2728
 -0.1514 -0.0445  0.0483  0.1267  0.1920  0.2463  0.2913  0.3286  0.3586  0.3819
  0.3990
 -5.5454 -4.6510 -3.9528 -3.4314 -3.0268 -2.7112 -2.4687 -2.2881 -2.1545 -2.0449
 -1.9294 -1.7895 -1.6315 -1.4810 -1.3483 -1.0629 -0.8162 -0.6058 -0.4303 -0.2841
 -0.1598 -0.0524  0.0398  0.1172  0.1808  0.2326  0.2745  0.3084  0.3351  0.3548
  0.3683
 -6.2282 -5.1412 -4.3027 -3.6828 -3.2068 -2.8296 -2.5320 -2.2986 -2.1178 -1.9760
 -1.8584 -1.7512 -1.6420 -1.5238 -1.3986 -1.1096 -0.8587 -0.6410 -0.4559
