 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F336W
-10.9367-10.6348-10.6968-10.3377-10.2622 -9.8275 -9.0272 -8.5038 -8.0829 -7.6551
 -6.5224 -6.2078 -5.9058 -5.6126 -5.3241 -4.6055 -3.8710 -3.1458 -2.5271
-10.4095-10.0827 -9.8276 -9.4741 -9.0833 -8.5259 -7.8286 -7.2810 -6.8526 -6.4789
 -6.1245 -5.7874 -5.4663 -5.1583 -4.8591 -4.1348 -3.4335 -2.7786 -2.2223 -1.8109
 -9.7460 -9.1434 -8.8507 -8.7220 -8.5127 -8.1976 -7.7073 -7.1027 -6.6063 -6.1956
 -5.8129 -5.4503 -5.1081 -4.7845 -4.4756 -3.7511 -3.0811 -2.4801 -1.9743 -1.5926
 -1.3380
 -9.4149 -8.6948 -8.2171 -7.9350 -7.7999 -7.6737 -7.4158 -6.9914 -6.4558 -5.9938
 -5.5843 -5.1980 -4.8357 -4.4972 -4.1796 -3.4573 -2.8127 -2.2494 -1.7792 -1.4165
 -1.1704 -1.0190
 -9.2744 -8.4782 -7.8986 -7.4903 -7.2073 -7.0081 -6.8660 -6.6697 -6.3241 -5.8658
 -5.4357 -5.0317 -4.6526 -4.3004 -3.9740 -3.2503 -2.6228 -2.0824 -1.6329 -1.2802
 -1.0336 -0.8804 -0.7928 -0.7455
 -9.2823 -8.4278 -7.7508 -7.2526 -6.8811 -6.5906 -6.3459 -6.1275 -5.9310 -5.6723
 -5.3167 -4.9348 -4.5521 -4.1892 -3.8533 -3.1212 -2.5016 -1.9728 -1.5322 -1.1811
 -0.9270 -0.7648 -0.6709 -0.6213 -0.5983 -0.5913 -0.5924 -0.5954 -0.5946 -0.5846
 -9.4055 -8.5158 -7.7593 -7.1634 -6.7150 -6.3697 -6.0759 -5.7966 -5.5277 -5.2855
 -5.0564 -4.7920 -4.4797 -4.1420 -3.8054 -3.0587 -2.4383 -1.9131 -1.4739 -1.1180
 -0.8504 -0.6725 -0.5667 -0.5091 -0.4816 -0.4722 -0.4734 -0.4794 -0.4855 -0.4876
 -0.4821
 -9.6087 -8.7112 -7.8993 -7.2168 -6.6746 -6.2547 -5.9196 -5.6243 -5.3372 -5.0524
 -4.7863 -4.5478 -4.3168 -4.0643 -3.7818 -3.0524 -2.4232 -1.8959 -1.4534 -1.0896
 -0.8051 -0.6055 -0.4814 -0.4114 -0.3754 -0.3608 -0.3593 -0.3653 -0.3745 -0.3832
 -0.3890
 -9.8695 -8.9744 -8.1344 -7.3874 -6.7589 -6.2533 -5.8518 -5.5222 -5.2287 -4.9434
 -4.6612 -4.3931 -4.1462 -3.9183 -3.6933 -3.0705 -2.4426 -1.9084 -1.4607 -1.0883
 -0.7873 -0.5632 -0.4157 -0.3282 -0.2807 -0.2585 -0.2526 -0.2542 -0.2611 -0.2727
 -0.2885
-10.1627 -9.2862 -8.4510 -7.6649 -6.9689 -6.3797 -5.8984 -5.5078 -5.1819 -4.8913
 -4.6134 -4.3405 -4.0773 -3.8303 -3.6017 -3.0624 -2.4933 -1.9550 -1.4991 -1.1177
 -0.8023 -0.5545 -0.3789 -0.2673 -0.2025 -0.1684 -0.1545 -0.1535 -0.1608 -0.1725
 -0.1859
-10.4478 -9.6270 -8.8024 -8.0079 -7.2722 -6.6172 -6.0577 -5.5933 -5.2104 -4.8868
 -4.5995 -4.3290 -4.0656 -3.8100 -3.5670 -3.0279 -2.5252 -2.0163 -1.5545 -1.1639
 -0.8370 -0.5705 -0.3692 -0.2310 -0.1441 -0.0939 -0.0686 -0.0598 -0.0621 -0.0715
 -0.0848
-10.7186 -9.9421 -9.1528 -8.3749 -7.6298 -6.9385 -6.3191 -5.7838 -5.3321 -4.9537
 -4.6316 -4.3465 -4.0816 -3.8268 -3.5792 -3.0150 -2.5314 -2.0675 -1.6176
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F336W
-11.8935-11.2670-10.6613-10.0784 -9.2834 -8.3600 -7.7401 -7.3283 -6.9902 -6.6713
 -6.3715 -6.0835 -5.8058 -5.5353 -5.2678 -4.5968 -3.9163 -3.2453 -2.6354
-10.5355-10.2706 -9.8824 -9.4731 -8.9952 -8.2636 -7.5437 -7.0425 -6.6556 -6.3094
 -5.9855 -5.6784 -5.3851 -5.1022 -4.8254 -4.1492 -3.4914 -2.8737 -2.3318 -1.9066
 -9.7021 -9.2085 -9.0393 -8.8366 -8.5419 -8.1215 -7.4797 -6.8696 -6.4167 -6.0353
 -5.6861 -5.3576 -5.0477 -4.7528 -4.4689 -3.7926 -3.1565 -2.5792 -2.0839 -1.6912
 -1.4153
 -9.3687 -8.6653 -8.2516 -8.0733 -7.9675 -7.7476 -7.3725 -6.8159 -6.2733 -5.8446
 -5.4703 -5.1211 -4.7944 -4.4876 -4.1968 -3.5221 -2.9042 -2.3542 -1.8889 -1.5172
 -1.2504 -1.0793
 -9.2641 -8.4470 -7.8760 -7.5078 -7.2867 -7.1654 -7.0105 -6.6979 -6.2310 -5.7382
 -5.3337 -4.9664 -4.6242 -4.3054 -4.0069 -3.3303 -2.7248 -2.1911 -1.7421 -1.3816
 -1.1159 -0.9421 -0.8391 -0.7805
 -9.3312 -8.4245 -7.7315 -7.2397 -6.8937 -6.6370 -6.4407 -6.2785 -6.0505 -5.6869
 -5.2653 -4.8843 -4.5291 -4.1989 -3.8916 -3.2069 -2.6074 -2.0820 -1.6394 -1.2816
 -1.0111 -0.8281 -0.7177 -0.6566 -0.6253 -0.6119 -0.6075 -0.6048 -0.5983 -0.5846
 -9.5305 -8.5655 -7.7636 -7.1521 -6.7058 -6.3693 -6.0925 -5.8422 -5.6197 -5.4114
 -5.1522 -4.8297 -4.4909 -4.1570 -3.8412 -3.1426 -2.5422 -2.0196 -1.5769 -1.2158
 -0.9358 -0.7383 -0.6147 -0.5445 -0.5084 -0.4926 -0.4883 -0.4894 -0.4909 -0.4887
 -0.4787
 -9.8170 -8.8304 -7.9505 -7.2273 -6.6685 -6.2481 -5.9176 -5.6307 -5.3588 -5.1001
 -4.8663 -4.6464 -4.4052 -4.1310 -3.8369 -3.1293 -2.5219 -1.9975 -1.5516 -1.1829
 -0.8899 -0.6737 -0.5315 -0.4475 -0.4022 -0.3810 -0.3742 -0.3756 -0.3805 -0.3853
 -0.3872
-10.1581 -9.1688 -8.2452 -7.4379 -6.7741 -6.2524 -5.8473 -5.5200 -5.2312 -4.9548
 -4.6883 -4.4428 -4.2207 -4.0090 -3.7850 -3.1514 -2.5356 -2.0056 -1.5540 -1.1767
 -0.8698 -0.6330 -0.4682 -0.3658 -0.3078 -0.2785 -0.2673 -0.2670 -0.2726 -0.2800
 -0.2882
-10.5192 -9.5675 -8.6314 -7.7684 -7.0188 -6.3989 -5.9024 -5.5066 -5.1809 -4.8933
 -4.6212 -4.3594 -4.1139 -3.8881 -3.6794 -3.1598 -2.5871 -2.0499 -1.5907 -1.2033
 -0.8823 -0.6248 -0.4340 -0.3071 -0.2307 -0.1887 -0.1693 -0.1641 -0.1677 -0.1763
 -0.1868
-10.8574 -9.9669 -9.0544 -8.1735 -7.3676 -6.6662 -6.0799 -5.6023 -5.2135 -4.8888
 -4.6032 -4.3374 -4.0831 -3.8417 -3.6162 -3.1169 -2.6265 -2.1145 -1.6478 -1.2500
 -0.9161 -0.6411 -0.4263 -0.2732 -0.1739 -0.1149 -0.0837 -0.0706 -0.0695 -0.0760
 -0.0865
-11.1639-10.3340 -9.4730 -8.6065 -7.7808 -7.0272 -6.3671 -5.8087 -5.3455 -4.9618
 -4.6381 -4.3541 -4.0932 -3.8457 -3.6095 -3.0821 -2.6264 -2.1709 -1.7169
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F336W
-11.9611-11.2635-10.6164 -9.9221 -9.0046 -8.0873 -7.5029 -7.1092 -6.8028 -6.5172
 -6.2467 -5.9860 -5.7327 -5.4839 -5.2366 -4.6094 -3.9720 -3.3520 -2.7545
-10.7855-10.3896 -9.9235 -9.4511 -8.8327 -7.9898 -7.2969 -6.8327 -6.4751 -6.1652
 -5.8750 -5.5996 -5.3350 -5.0775 -4.8231 -4.1918 -3.5686 -2.9794 -2.4534 -2.0199
 -9.7106 -9.4046 -9.2092 -8.9054 -8.5260 -7.9531 -7.2294 -6.6571 -6.2410 -5.8975
 -5.5862 -5.2943 -5.0179 -4.7525 -4.4938 -3.8644 -3.2566 -2.6952 -2.2071 -1.8069
 -1.5096
 -9.3180 -8.6683 -8.3756 -8.2689 -8.0715 -7.7470 -7.2307 -6.6024 -6.0989 -5.7117
 -5.3772 -5.0678 -4.7781 -4.5040 -4.2410 -3.6149 -3.0216 -2.4794 -2.0141 -1.6344
 -1.3478 -1.1544
 -9.2332 -8.4104 -7.8736 -7.5747 -7.4467 -7.3252 -7.0562 -6.6119 -6.0648 -5.6084
 -5.2433 -4.9161 -4.6125 -4.3284 -4.0593 -3.4333 -2.8515 -2.3218 -1.8683 -1.4991
 -1.2157 -1.0197 -0.8974 -0.8248
 -9.3491 -8.4002 -7.7027 -7.2314 -6.9238 -6.7290 -6.5984 -6.4063 -6.0571 -5.5976
 -5.1787 -4.8315 -4.5141 -4.2190 -3.9422 -3.3107 -2.7359 -2.2141 -1.7651 -1.3982
 -1.1125 -0.9082 -0.7775 -0.7010 -0.6581 -0.6357 -0.6246 -0.6170 -0.6062 -0.5861
 -9.6220 -8.5824 -7.7435 -7.1284 -6.6925 -6.3783 -6.1333 -5.9344 -5.7554 -5.5153
 -5.1674 -4.8020 -4.4730 -4.1675 -3.8820 -3.2397 -2.6668 -2.1493 -1.7005 -1.3301
 -1.0373 -0.8207 -0.6764 -0.5898 -0.5421 -0.5178 -0.5067 -0.5020 -0.4984 -0.4912
 -0.4762
 -9.9895 -8.9115 -7.9673 -7.2104 -6.6452 -6.2310 -5.9133 -5.6438 -5.3999 -5.1804
 -4.9731 -4.7314 -4.4517 -4.1591 -3.8707 -3.2146 -2.6381 -2.1220 -1.6711 -1.2937
 -0.9902 -0.7580 -0.5958 -0.4940 -0.4363 -0.4063 -0.3931 -0.3888 -0.3887 -0.3889
 -0.3860
-10.4088 -9.3043 -8.3178 -7.4541 -6.7608 -6.2303 -5.8286 -5.5094 -5.2311 -4.9713
 -4.7291 -4.5098 -4.3053 -4.0928 -3.8589 -3.2257 -2.6415 -2.1231 -1.6686 -1.2830
 -0.9668 -0.7174 -0.5347 -0.4142 -0.3426 -0.3039 -0.2859 -0.2800 -0.2810 -0.2848
 -0.2885
-10.8359 -9.7945 -8.7670 -7.8333 -7.0365 -6.3899 -5.8830 -5.4876 -5.1674 -4.8874
 -4.6264 -4.3806 -4.1557 -3.9522 -3.7607 -3.2495 -2.6828 -2.1598 -1.7007 -1.3059
 -0.9759 -0.7082 -0.5024 -0.3582 -0.2671 -0.2148 -0.1882 -0.1776 -0.1768 -0.1814
 -0.1883
-11.2165-10.2583 -9.2564 -8.2919 -7.4257 -6.6849 -6.0757 -5.5872 -5.1964 -4.8749
 -4.5954 -4.3380 -4.0962 -3.8720 -3.6666 -3.2080 -2.7286 -2.2190 -1.7543 -1.3505
 -1.0076 -0.7232 -0.4960 -0.3270 -0.2127 -0.1423 -0.1032 -0.0845 -0.0790 -0.0818
 -0.0889
-11.5501-10.6761 -9.7351 -8.7845 -7.8852 -7.0810 -6.3876 -5.8092 -5.3356 -4.9488
 -4.6265 -4.3470 -4.0934 -3.8565 -3.6350 -3.1511 -2.7256 -2.2785 -1.8229
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value = F336W
-11.9739-11.2464-10.5202 -9.6488 -8.6495 -7.8180 -7.2958 -6.9237 -6.6443 -6.3973
 -6.1564 -5.9219 -5.6926 -5.4655 -5.2374 -4.6515 -4.0484 -3.4534 -2.8913
-10.7684-10.4813 -9.9615 -9.3712 -8.5580 -7.6888 -7.0691 -6.6457 -6.3264 -6.0546
 -5.7992 -5.5557 -5.3199 -5.0878 -4.8558 -4.2680 -3.6733 -3.1030 -2.5885 -2.1500
 -9.8551 -9.6514 -9.3316 -8.9543 -8.4393 -7.6901 -6.9754 -6.4608 -6.0906 -5.7899
 -5.5181 -5.2636 -5.0208 -4.7850 -4.5521 -3.9699 -3.3873 -2.8351 -2.3479 -1.9403
 -1.6231
 -9.2840 -8.7553 -8.6026 -8.4188 -8.1242 -7.6636 -7.0084 -6.3918 -5.9434 -5.6008
 -5.3090 -5.0405 -4.7883 -4.5474 -4.3130 -3.7383 -3.1700 -2.6319 -2.1606 -1.7703
 -1.4649 -1.2471
 -9.1844 -8.3836 -7.9178 -7.7345 -7.6318 -7.4019 -7.0023 -6.4376 -5.8968 -5.4903
