 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -4.6099 -4.5425 -4.2705 -3.8882 -3.5248 -3.2084 -2.9314 -2.6949 -2.4870 -2.3004
 -2.1317 -1.9749 -1.8298 -1.6962 -1.5736 -1.3139 -1.1064 -0.9291 -0.7690 -0.6229
 -0.4923 -0.3779
 -4.4851 -4.1994 -4.1211 -3.9275 -3.5936 -3.2622 -2.9686 -2.7150 -2.4975 -2.3053
 -2.1342 -1.9764 -1.8296 -1.6939 -1.5686 -1.3013 -1.0891 -0.9122 -0.7559 -0.6154
 -0.4911 -0.3830 -0.2897 -0.2086
 -4.5231 -4.1231 -3.8415 -3.7155 -3.6004 -3.3268 -3.0296 -2.7607 -2.5272 -2.3260
 -2.1488 -1.9895 -1.8413 -1.7036 -1.5757 -1.2999 -1.0807 -0.9018 -0.7476 -0.6113
 -0.4922 -0.3893 -0.3009 -0.2244 -0.1578 -0.0988 -0.0458 -0.0007  0.0336  0.0531
 -4.6283 -4.1700 -3.8046 -3.5320 -3.3617 -3.2597 -3.0800 -2.8242 -2.5791 -2.3631
 -2.1763 -2.0121 -1.8626 -1.7231 -1.5929 -1.3088 -1.0805 -0.8971 -0.7431 -0.6097
 -0.4945 -0.3960 -0.3122 -0.2403 -0.1777 -0.1235 -0.0762 -0.0340  0.0027  0.0281
  0.0394
 -4.7849 -4.2785 -3.8614 -3.5254 -3.2655 -3.0765 -2.9416 -2.8169 -2.6353 -2.4194
 -2.2191 -2.0453 -1.8920 -1.7510 -1.6190 -1.3272 -1.0892 -0.8985 -0.7422 -0.6100
 -0.4974 -0.4025 -0.3227 -0.2554 -0.1973 -0.1471 -0.1024 -0.0635 -0.0313 -0.0063
  0.0111
 -4.9819 -4.4320 -3.9702 -3.5880 -3.2777 -3.0327 -2.8418 -2.6880 -2.5566 -2.4241
 -2.2649 -2.0885 -1.9273 -1.7836 -1.6501 -1.3520 -1.1044 -0.9048 -0.7436 -0.6105
 -0.4993 -0.4069 -0.3307 -0.2675 -0.2143 -0.1689 -0.1301 -0.0967 -0.0681 -0.0445
 -0.0258
 -5.1785 -4.6156 -4.1266 -3.7044 -3.3524 -3.0646 -2.8336 -2.6474 -2.4908 -2.3517
 -2.2238 -2.0974 -1.9623 -1.8226 -1.6898 -1.3876 -1.1310 -0.9214 -0.7528 -0.6160
 -0.5041 -0.4127 -0.3387 -0.2788 -0.2299 -0.1892 -0.1554 -0.1267 -0.1024 -0.0823
 -0.0661
 -5.4188 -4.8269 -4.3093 -3.8591 -3.4714 -3.1459 -2.8777 -2.6594 -2.4802 -2.3269
 -2.1890 -2.0619 -1.9428 -1.8277 -1.7133 -1.4275 -1.1651 -0.9456 -0.7683 -0.6256
 -0.5108 -0.4186 -0.3454 -0.2877 -0.2422 -0.2059 -0.1770 -0.1534 -0.1339 -0.1180
 -0.1045
 -5.7028 -5.0658 -4.4933 -4.0353 -3.6238 -3.2673 -2.9652 -2.7138 -2.5066 -2.3341
 -2.1858 -2.0526 -1.9295 -1.8147 -1.7206 -1.4717 -1.2067 -0.9774 -0.7901
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F475W
 -4.8078 -4.3937 -4.0419 -3.7464 -3.4539 -3.2020 -2.9769 -2.7682 -2.5750 -2.3977
 -2.2352 -2.0842 -1.9451 -1.8174 -1.7004 -1.4499 -1.2344 -1.0464 -0.8681
 -4.9468 -4.4675 -4.0621 -3.7235 -3.4263 -3.1577 -2.9239 -2.7112 -2.5119 -2.3372
 -2.1739 -2.0222 -1.8827 -1.7548 -1.6378 -1.3887 -1.1839 -1.0024 -0.8325 -0.6710
 -5.0002 -4.5747 -4.1395 -3.7585 -3.4397 -3.1505 -2.9017 -2.6843 -2.4819 -2.3055
 -2.1417 -1.9893 -1.8486 -1.7194 -1.6010 -1.3494 -1.1457 -0.9685 -0.8052 -0.6522
 -0.5115
 -4.6531 -4.6043 -4.2328 -3.8356 -3.4807 -3.1766 -2.9086 -2.6800 -2.4769 -2.2938
 -2.1292 -1.9760 -1.8338 -1.7028 -1.5823 -1.3254 -1.1198 -0.9447 -0.7862 -0.6395
 -0.5061 -0.3877
 -4.4955 -4.3289 -4.2277 -3.9138 -3.5555 -3.2276 -2.9439 -2.6976 -2.4861 -2.2978
 -2.1308 -1.9765 -1.8330 -1.7001 -1.5771 -1.3135 -1.1032 -0.9282 -0.7725 -0.6313
 -0.5036 -0.3909 -0.2931 -0.2085
 -4.5087 -4.1314 -3.9287 -3.8584 -3.6175 -3.3006 -3.0010 -2.7384 -2.5128 -2.3171
 -2.1435 -1.9880 -1.8432 -1.7084 -1.5832 -1.3120 -1.0949 -0.9176 -0.7643 -0.6264
 -0.5032 -0.3954 -0.3023 -0.2221 -0.1523 -0.0915 -0.0370  0.0111  0.0451  0.0649
 -4.6172 -4.1576 -3.8085 -3.5826 -3.4858 -3.3376 -3.0713 -2.8010 -2.5602 -2.3504
 -2.1693 -2.0087 -1.8626 -1.7263 -1.5990 -1.3203 -1.0948 -0.9126 -0.7592 -0.6239
 -0.5044 -0.4006 -0.3118 -0.2356 -0.1699 -0.1128 -0.0632 -0.0198  0.0180  0.0427
  0.0538
 -4.8003 -4.2681 -3.8496 -3.5248 -3.2927 -3.1506 -3.0442 -2.8599 -2.6253 -2.4037
 -2.2089 -2.0400 -1.8902 -1.7525 -1.6234 -1.3380 -1.1033 -0.9140 -0.7579 -0.6236
 -0.5066 -0.4060 -0.3208 -0.2486 -0.1870 -0.1339 -0.0883 -0.0496 -0.0161  0.0118
  0.0283
 -5.0302 -4.4414 -3.9603 -3.5764 -3.2741 -3.0462 -2.8807 -2.7559 -2.6297 -2.4584
 -2.2628 -2.0815 -1.9242 -1.7837 -1.6533 -1.3622 -1.1187 -0.9205 -0.7593 -0.6238
 -0.5081 -0.4098 -0.3277 -0.2593 -0.2018 -0.1530 -0.1117 -0.0768 -0.0477 -0.0240
 -0.0055
 -5.3255 -4.6752 -4.1357 -3.6962 -3.3412 -3.0589 -2.8392 -2.6679 -2.5278 -2.4035
 -2.2763 -2.1308 -1.9721 -1.8254 -1.6929 -1.3973 -1.1457 -0.9378 -0.7689 -0.6298
 -0.5133 -0.4158 -0.3355 -0.2699 -0.2161 -0.1714 -0.1345 -0.1038 -0.0787 -0.0588
 -0.0420
 -5.7206 -4.9695 -4.3570 -3.8695 -3.4655 -3.1359 -2.8711 -2.6605 -2.4911 -2.3479
 -2.2200 -2.1006 -1.9822 -1.8586 -1.7323 -1.4386 -1.1807 -0.9634 -0.7856 -0.6404
 -0.5211 -0.4228 -0.3430 -0.2790 -0.2279 -0.1870 -0.1543 -0.1282 -0.1075 -0.0914
 -0.0795
 -6.2155 -5.3243 -4.5894 -4.0797 -3.6368 -3.2643 -2.9569 -2.7072 -2.5053 -2.3398
 -2.1987 -2.0724 -1.9557 -1.8455 -1.7715 -1.4861 -1.2237 -0.9973 -0.8094
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F475W
 -4.6878 -4.3107 -3.9846 -3.7046 -3.4179 -3.1793 -2.9622 -2.7574 -2.5669 -2.3925
 -2.2337 -2.0856 -1.9487 -1.8226 -1.7067 -1.4566 -1.2428 -1.0566 -0.8829
 -4.8266 -4.3775 -3.9985 -3.6828 -3.3946 -3.1376 -2.9114 -2.7014 -2.5078 -2.3350
 -2.1771 -2.0287 -1.8915 -1.7654 -1.6497 -1.4016 -1.1974 -1.0176 -0.8507 -0.6911
 -4.9629 -4.4980 -4.0730 -3.7104 -3.4078 -3.1292 -2.8899 -2.6773 -2.4781 -2.3061
 -2.1460 -1.9969 -1.8590 -1.7319 -1.6151 -1.3653 -1.1624 -0.9869 -0.8255 -0.6731
 -0.5307
 -4.8976 -4.5983 -4.1808 -3.7859 -3.4453 -3.1543 -2.8943 -2.6720 -2.4735 -2.2934
 -2.1326 -1.9827 -1.8435 -1.7148 -1.5963 -1.3423 -1.1378 -0.9644 -0.8073 -0.6606
 -0.5247 -0.4021
 -4.5524 -4.4857 -4.2509 -3.8808 -3.5178 -3.2006 -2.9249 -2.6870 -2.4805 -2.2956
 -2.1322 -1.9814 -1.8410 -1.7107 -1.5901 -1.3300 -1.1214 -0.9479 -0.7941 -0.6520
 -0.5213 -0.4041 -0.3012 -0.2122
 -4.4952 -4.1695 -4.0807 -3.9195 -3.6010 -3.2717 -2.9785 -2.7234 -2.5038 -2.3129
 -2.1426 -1.9905 -1.8490 -1.7170 -1.5943 -1.3276 -1.1125 -0.9368 -0.7846 -0.6462
 -0.5198 -0.4071 -0.3087 -0.2238 -0.1503 -0.0862 -0.0289  0.0214  0.0557  0.0764
 -4.5912 -4.1458 -3.8314 -3.6931 -3.5986 -3.3428 -3.0501 -2.7807 -2.5460 -2.3427
 -2.1659 -2.0086 -1.8659 -1.7326 -1.6080 -1.3346 -1.1118 -0.9311 -0.7786 -0.6427
 -0.5199 -0.4109 -0.3164 -0.2354 -0.1658 -0.1054 -0.0532 -0.0070  0.0325  0.0570
  0.0685
 -4.7850 -4.2440 -3.8370 -3.5359 -3.3552 -3.2669 -3.1010 -2.8524 -2.6079 -2.3908
 -2.2019 -2.0374 -1.8910 -1.7564 -1.6303 -1.3509 -1.1197 -0.9319 -0.7766 -0.6416
 -0.5213 -0.4153 -0.3242 -0.2467 -0.1807 -0.1242 -0.0760 -0.0346  0.0011  0.0302
  0.0458
 -5.0269 -4.4225 -3.9383 -3.5625 -3.2768 -3.0783 -2.9547 -2.8436 -2.6662 -2.4524
 -2.2514 -2.0757 -1.9225 -1.7853 -1.6579 -1.3735 -1.1344 -0.9382 -0.7776 -0.6413
 -0.5222 -0.4185 -0.3301 -0.2560 -0.1937 -0.1409 -0.0964 -0.0590 -0.0280 -0.0031
  0.0160
 -5.3917 -4.6862 -4.1187 -3.6756 -3.3264 -3.0560 -2.8544 -2.7067 -2.5898 -2.4670
 -2.3107 -2.1344 -1.9698 -1.8256 -1.6959 -1.4073 -1.1608 -0.9554 -0.7872 -0.6471
 -0.5274 -0.4246 -0.3379 -0.2660 -0.2067 -0.1575 -0.1168 -0.0832 -0.0561 -0.0351
 -0.0196
 -5.8762 -5.0351 -4.3673 -3.8557 -3.4466 -3.1210 -2.8649 -2.6665 -2.5116 -2.3834
 -2.2672 -2.1482 -2.0164 -1.8737 -1.7396 -1.4480 -1.1957 -0.9816 -0.8047 -0.6584
 -0.5359 -0.4324 -0.3460 -0.2754 -0.2183 -0.1721 -0.1350 -0.1053 -0.0822 -0.0648
 -0.0528
 -6.4805 -5.4692 -4.6560 -4.0928 -3.6267 -3.2477 -2.9425 -2.6991 -2.5061 -2.3506
 -2.2196 -2.1025 -1.9923 -1.8831 -1.7890 -1.4956 -1.2391 -1.0168 -0.8301
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F475W
 -4.5820 -4.2559 -3.9546 -3.6759 -3.4010 -3.1504 -2.9268 -2.7260 -2.5448 -2.3799
 -2.2288 -2.0893 -1.9593 -1.8372 -1.7221 -1.4716 -1.2580 -1.0679 -0.8966
 -4.7357 -4.3061 -3.9495 -3.6588 -3.3775 -3.1286 -2.9086 -2.7032 -2.5134 -2.3456
 -2.1893 -2.0437 -1.9088 -1.7843 -1.6697 -1.4220 -1.2173 -1.0366 -0.8713 -0.7133
 -4.9055 -4.4219 -4.0148 -3.6768 -3.3880 -3.1176 -2.8864 -2.6777 -2.4829 -2.3146
 -2.1579 -2.0119 -1.8765 -1.7515 -1.6363 -1.3880 -1.1851 -1.0102 -0.8500 -0.6981
 -0.5544
 -4.9545 -4.5569 -4.1249 -3.7416 -3.4226 -3.1390 -2.8869 -2.6707 -2.4757 -2.2995
 -2.1422 -1.9956 -1.8592 -1.7330 -1.6165 -1.3652 -1.1614 -0.9887 -0.8327 -0.6861
 -0.5483 -0.4216
 -4.6940 -4.5725 -4.2333 -3.8416 -3.4848 -3.1848 -2.9140 -2.6820 -2.4804 -2.2979
 -2.1388 -1.9914 -1.8540 -1.7263 -1.6080 -1.3516 -1.1445 -0.9721 -0.8194 -0.6773
 -0.5444 -0.4228 -0.3145 -0.2201
 -4.4936 -4.2748 -4.2022 -3.9246 -3.5750 -3.2463 -2.9650 -2.7137 -2.5005 -2.3136
 -2.1461 -1.9975 -1.8589 -1.7298 -1.6095 -1.3473 -1.1345 -0.9600 -0.8090 -0.6707
 -0.5421 -0.4248 -0.3207 -0.2304 -0.1527 -0.0844 -0.0231  0.0286  0.0642  0.0867
 -4.5608 -4.1414 -3.8973 -3.8353 -3.6325 -3.3289 -3.0301 -2.7682 -2.5377 -2.3398
 -2.1670 -2.0125 -1.8728 -1.7425 -1.6205 -1.3522 -1.1323 -0.9531 -0.8018 -0.6661
 -0.5411 -0.4276 -0.3273 -0.2405 -0.1661 -0.1020 -0.0464  0.0036  0.0448  0.0699
  0.0827
 -4.7397 -4.2155 -3.8294 -3.5721 -3.4720 -3.3524 -3.1041 -2.8376 -2.5955 -2.3832
 -2.1993 -2.0385 -1.8949 -1.7634 -1.6402 -1.3664 -1.1388 -0.9528 -0.7985 -0.6636
 -0.5414 -0.4310 -0.3339 -0.2505 -0.1794 -0.1188 -0.0670 -0.0224  0.0164  0.0472
  0.0629
 -4.9882 -4.3857 -3.9111 -3.5518 -3.2944 -3.1474 -3.0580 -2.8903 -2.6626 -2.4405
 -2.2431 -2.0735 -1.9236 -1.7894 -1.6651 -1.3870 -1.1522 -0.9583 -0.7987 -0.6625
 -0.5416 -0.4335 -0.3391 -0.2587 -0.1908 -0.1335 -0.0853 -0.0446 -0.0109  0.0168
  0.0373
 -5.3954 -4.6625 -4.0856 -3.6493 -3.3131 -3.0619 -2.8892 -2.7766 -2.6663 -2.5036
 -2.3109 -2.1283 -1.9680 -1.8272 -1.7005 -1.4186 -1.1773 -0.9749 -0.8078 -0.6677
 -0.5463 -0.4394 -0.3466 -0.2682 -0.2029 -0.1486 -0.1036 -0.0664 -0.0364 -0.0131
  0.0041
 -5.9403 -5.0459 -4.3477 -3.8263 -3.4217 -3.1061 -2.8637 -2.6831 -2.5495 -2.4398
 -2.3243 -2.1844 -2.0265 -1.8759 -1.7433 -1.4578 -1.2112 -1.0007 -0.8252 -0.6790
 -0.5547 -0.4473 -0.3551 -0.2777 -0.2142 -0.1623 -0.1204 -0.0866 -0.0598 -0.0401
 -0.0267
 -6.6229 -5.5359 -4.6974 -4.0778 -3.6017 -3.2245 -2.9269 -2.6935 -2.5127 -2.3709
 -2.2533 -2.1461 -2.0370 -1.9187 -1.7935 -1.5046 -1.2539 -1.0357 -0.8509
