 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F390W
 -8.1781 -8.0418 -7.8104 -7.4728 -6.9990 -6.4123 -5.8263 -5.3461 -4.9576 -4.6388
 -4.3713 -4.1199 -3.8827 -3.6600 -3.4524 -2.9949 -2.5938 -2.2205 -1.8697 -1.5483
 -1.2618 -1.0112
 -7.8843 -7.3729 -7.2472 -7.1062 -6.8437 -6.4392 -5.9160 -5.3983 -4.9679 -4.6128
 -4.3273 -4.0715 -3.8307 -3.6042 -3.3921 -2.9250 -2.5219 -2.1532 -1.8111 -1.5013
 -1.2283 -0.9905 -0.7883 -0.6214
 -7.9836 -7.1932 -6.7221 -6.5541 -6.4790 -6.2859 -5.9542 -5.5052 -5.0432 -4.6502
 -4.3251 -4.0591 -3.8132 -3.5819 -3.3643 -2.8837 -2.4743 -2.1074 -1.7712 -1.4693
 -1.2055 -0.9775 -0.7830 -0.6221 -0.4919 -0.3822 -0.2843 -0.1970 -0.1222 -0.0649
 -8.3115 -7.3298 -6.6291 -6.1877 -5.9681 -5.8878 -5.7736 -5.5234 -5.1549 -4.7446
 -4.3816 -4.0822 -3.8279 -3.5911 -3.3678 -2.8710 -2.4506 -2.0813 -1.7482 -1.4512
 -1.1931 -0.9716 -0.7830 -0.6266 -0.5004 -0.3991 -0.3143 -0.2388 -0.1689 -0.1107
 -0.0673
 -8.7908 -7.6790 -6.7960 -6.1638 -5.7441 -5.4918 -5.3567 -5.2667 -5.1143 -4.8406
 -4.4898 -4.1532 -3.8726 -3.6284 -3.3997 -2.8870 -2.4522 -2.0756 -1.7418 -1.4467
 -1.1910 -0.9728 -0.7879 -0.6347 -0.5112 -0.4138 -0.3339 -0.2670 -0.2100 -0.1606
 -0.1169
 -9.4031 -8.1591 -7.1492 -6.3505 -5.7707 -5.3692 -5.1011 -4.9225 -4.7959 -4.6786
 -4.5121 -4.2571 -3.9504 -3.6859 -3.4511 -2.9246 -2.4747 -2.0871 -1.7484 -1.4520
 -1.1962 -0.9786 -0.7954 -0.6437 -0.5219 -0.4272 -0.3539 -0.2952 -0.2464 -0.2044
 -0.1671
 -9.7868 -8.6527 -7.6322 -6.7150 -5.9879 -5.4475 -5.0586 -4.7820 -4.5797 -4.4202
 -4.2835 -4.1495 -3.9898 -3.7628 -3.5247 -2.9886 -2.5245 -2.1245 -1.7776 -1.4767
 -1.2176 -0.9972 -0.8124 -0.6598 -0.5372 -0.4424 -0.3713 -0.3171 -0.2743 -0.2391
 -0.2103
-10.2524 -9.1337 -8.1132 -7.1822 -6.3518 -5.6846 -5.1759 -4.7969 -4.5155 -4.3001
 -4.1236 -3.9691 -3.8277 -3.6900 -3.5244 -3.0602 -2.5922 -2.1800 -1.8233 -1.5157
 -1.2512 -1.0258 -0.8367 -0.6807 -0.5553 -0.4583 -0.3867 -0.3345 -0.2959 -0.2667
 -0.2431
-10.8000 -9.6022 -8.6056 -7.6588 -6.7989 -6.0462 -5.4305 -4.9476 -4.5766 -4.2917
 -4.0679 -3.8823 -3.7188 -3.5695 -3.4502 -3.1394 -2.6778 -2.2536 -1.8855
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F390W
-10.1980 -9.2172 -8.3627 -7.6225 -6.9237 -6.4000 -5.9835 -5.6319 -5.3284 -5.0586
 -4.8097 -4.5710 -4.3446 -4.1326 -3.9344 -3.4938 -3.0811 -2.6934 -2.3072
 -9.8717 -9.0975 -8.3265 -7.5593 -6.8574 -6.2699 -5.8177 -5.4478 -5.1270 -4.8675
 -4.6195 -4.3826 -4.1581 -3.9470 -3.7500 -3.3122 -2.9194 -2.5421 -2.1732 -1.8172
 -9.2244 -8.7915 -8.2389 -7.5718 -6.8884 -6.2434 -5.7356 -5.3372 -4.9936 -4.7301
 -4.4835 -4.2484 -4.0252 -3.8145 -3.6172 -3.1786 -2.7895 -2.4207 -2.0656 -1.7296
 -1.4209
 -8.3389 -8.2837 -7.9636 -7.5156 -6.9304 -6.3045 -5.7391 -5.2949 -4.9335 -4.6368
 -4.3884 -4.1538 -3.9308 -3.7197 -3.5210 -3.0790 -2.6914 -2.3292 -1.9844 -1.6625
 -1.3710 -1.1121
 -7.9185 -7.6037 -7.4919 -7.2577 -6.8928 -6.3833 -5.8236 -5.3241 -4.9241 -4.5924
 -4.3299 -4.0926 -3.8683 -3.6557 -3.4545 -3.0062 -2.6177 -2.2605 -1.9232 -1.6118
 -1.3324 -1.0862 -0.8722 -0.6908
 -7.9293 -7.2071 -6.8725 -6.7972 -6.6390 -6.3488 -5.9173 -5.4230 -4.9777 -4.6121
 -4.3091 -4.0639 -3.8360 -3.6204 -3.4162 -2.9584 -2.5653 -2.2107 -1.8800 -1.5755
 -1.3043 -1.0674 -0.8623 -0.6876 -0.5420 -0.4205 -0.3128 -0.2138 -0.1337 -0.0707
 -8.2261 -7.2692 -6.6242 -6.2737 -6.1655 -6.0789 -5.8646 -5.5165 -5.0923 -4.6858
 -4.3481 -4.0693 -3.8343 -3.6145 -3.4062 -2.9364 -2.5347 -2.1788 -1.8522 -1.5528
 -1.2869 -1.0559 -0.8574 -0.6884 -0.5480 -0.4329 -0.3370 -0.2532 -0.1760 -0.1140
 -0.0665
 -8.7345 -7.5913 -6.7308 -6.1437 -5.7863 -5.6161 -5.5422 -5.4150 -5.1595 -4.8080
 -4.4409 -4.1243 -3.8633 -3.6369 -3.4240 -2.9418 -2.5277 -2.1663 -1.8402 -1.5436
 -1.2804 -1.0526 -0.8579 -0.6930 -0.5562 -0.4453 -0.3561 -0.2826 -0.2184 -0.1604
 -0.1137
 -9.4172 -8.0965 -7.0610 -6.2825 -5.7395 -5.3828 -5.1686 -5.0486 -4.9562 -4.8043
 -4.5463 -4.2245 -3.9285 -3.6813 -3.4628 -2.9695 -2.5419 -2.1708 -1.8408 -1.5441
 -1.2816 -1.0546 -0.8618 -0.6993 -0.5648 -0.4566 -0.3717 -0.3043 -0.2491 -0.2025
 -0.1614
-10.0161 -8.6944 -7.5727 -6.6317 -5.9187 -5.4078 -5.0529 -4.8136 -4.6514 -4.5316
 -4.4184 -4.2676 -4.0396 -3.7644 -3.5279 -3.0239 -2.5841 -2.2015 -1.8643 -1.5643
 -1.2998 -1.0709 -0.8767 -0.7139 -0.5794 -0.4713 -0.3879 -0.3241 -0.2747 -0.2361
 -0.2024
-10.8765 -9.3850 -8.1443 -7.1300 -6.2755 -5.6167 -5.1306 -4.7781 -4.5248 -4.3382
 -4.1910 -4.0647 -3.9422 -3.8017 -3.5986 -3.0937 -2.6454 -2.2515 -1.9056 -1.5998
 -1.3310 -1.0981 -0.9001 -0.7345 -0.5979 -0.4882 -0.4038 -0.3410 -0.2949 -0.2607
 -0.2347
-11.9984-10.1683 -8.6739 -7.6523 -6.7551 -5.9784 -5.3653 -4.8997 -4.5494 -4.2867
 -4.0855 -3.9223 -3.7817 -3.6544 -3.6749 -3.1789 -2.7258 -2.3208 -1.9647
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = F390W
-10.0774 -9.0452 -8.1880 -7.4888 -6.8290 -6.3612 -5.9816 -5.6465 -5.3500 -5.0865
 -4.8480 -4.6188 -4.4001 -4.1942 -4.0008 -3.5667 -3.1645 -2.7876 -2.4156
 -9.9799 -9.0409 -8.1927 -7.4270 -6.7498 -6.2107 -5.7938 -5.4400 -5.1423 -4.8906
 -4.6606 -4.4350 -4.2199 -4.0162 -3.8249 -3.3971 -3.0143 -2.6475 -2.2888 -1.9390
 -9.4464 -8.8918 -8.2051 -7.4557 -6.7705 -6.1587 -5.6920 -5.3205 -4.9971 -4.7516
 -4.5197 -4.2979 -4.0862 -3.8849 -3.6947 -3.2689 -2.8908 -2.5326 -2.1853 -1.8522
 -1.5411
 -8.7885 -8.4952 -8.0688 -7.4925 -6.8303 -6.2047 -5.6697 -5.2581 -4.9219 -4.6455
 -4.4143 -4.1947 -3.9851 -3.7852 -3.5955 -3.1691 -2.7940 -2.4429 -2.1051 -1.7843
 -1.4887 -1.2221
 -8.0425 -7.8930 -7.6947 -7.3651 -6.8803 -6.2958 -5.7303 -5.2638 -4.8922 -4.5821
 -4.3407 -4.1206 -3.9114 -3.7119 -3.5218 -3.0923 -2.7176 -2.3721 -2.0425 -1.7312
 -1.4465 -1.1921 -0.9677 -0.7722
 -7.8894 -7.2801 -7.1210 -7.0018 -6.7520 -6.3516 -5.8442 -5.3419 -4.9220 -4.5830
 -4.3014 -4.0753 -3.8642 -3.6635 -3.4721 -3.0371 -2.6595 -2.3177 -1.9949 -1.6910
 -1.4139 -1.1683 -0.9532 -0.7665 -0.6064 -0.4697 -0.3486 -0.2385 -0.1510 -0.0804
 -8.1243 -7.2203 -6.6597 -6.4498 -6.3835 -6.2074 -5.8914 -5.4624 -5.0186 -4.6343
 -4.3202 -4.0620 -3.8451 -3.6416 -3.4478 -3.0051 -2.6212 -2.2794 -1.9617 -1.6636
 -1.3916 -1.1516 -0.9432 -0.7632 -0.6096 -0.4803 -0.3716 -0.2755 -0.1889 -0.1212
 -0.0680
 -8.6262 -7.4855 -6.6735 -6.1510 -5.8875 -5.8075 -5.7084 -5.4800 -5.1359 -4.7478
 -4.3932 -4.0982 -3.8564 -3.6472 -3.4500 -2.9987 -2.6051 -2.2592 -1.9433 -1.6492
 -1.3807 -1.1437 -0.9391 -0.7637 -0.6148 -0.4904 -0.3885 -0.3033 -0.2292 -0.1638
 -0.1129
 -9.3352 -7.9842 -6.9560 -6.2185 -5.7260 -5.4314 -5.2927 -5.2187 -5.0859 -4.8353
 -4.5081 -4.1829 -3.9053 -3.6759 -3.4735 -3.0138 -2.6094 -2.2555 -1.9374 -1.6444
 -1.3776 -1.1419 -0.9390 -0.7664 -0.6206 -0.4994 -0.4013 -0.3223 -0.2581 -0.2042
 -0.1574
-10.0969 -8.6458 -7.4654 -6.5292 -5.8494 -5.3786 -5.0678 -4.8789 -4.7677 -4.6755
 -4.5345 -4.3014 -4.0114 -3.7465 -3.5252 -3.0560 -2.6414 -2.2774 -1.9536 -1.6592
 -1.3921 -1.1555 -0.9516 -0.7787 -0.6335 -0.5131 -0.4165 -0.3405 -0.2816 -0.2352
 -0.1979
-11.1772 -9.4703 -8.1000 -7.0332 -6.1769 -5.5443 -5.0905 -4.7714 -4.5538 -4.4040
 -4.2914 -4.1859 -4.0536 -3.8539 -3.6066 -3.1155 -2.6937 -2.3197 -1.9880 -1.6892
 -1.4199 -1.1807 -0.9739 -0.7983 -0.6513 -0.5299 -0.4325 -0.3572 -0.3007 -0.2589
 -0.2277
-12.5760-10.4577 -8.6958 -7.6064 -6.6693 -5.8859 -5.2921 -4.8521 -4.5286 -4.2932
 -4.1194 -3.9836 -3.8685 -3.7587 -3.7177 -3.1923 -2.7663 -2.3824 -2.0406
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = F390W
 -9.8179 -8.8582 -8.0447 -7.3633 -6.7673 -6.2745 -5.8737 -5.5444 -5.2693 -5.0337
 -4.8249 -4.6323 -4.4466 -4.2600 -4.0705 -3.6443 -3.2503 -2.8658 -2.5051
-10.0128 -8.9259 -8.0323 -7.3131 -6.6683 -6.1710 -5.7820 -5.4499 -5.1683 -4.9331
 -4.7084 -4.4926 -4.2863 -4.0898 -3.9039 -3.4853 -3.1113 -2.7481 -2.3983 -2.0560
 -9.7636 -8.9170 -8.1090 -7.3366 -6.6708 -6.0948 -5.6640 -5.3134 -5.0129 -4.7820
 -4.5627 -4.3525 -4.1510 -3.9586 -3.7758 -3.3622 -2.9942 -2.6456 -2.3060 -1.9768
 -1.6647
 -9.0651 -8.6726 -8.1067 -7.4128 -6.7311 -6.1163 -5.6159 -5.2337 -4.9190 -4.6630
 -4.4467 -4.2405 -4.0430 -3.8538 -3.6732 -3.2624 -2.8990 -2.5583 -2.2282 -1.9102
 -1.6117 -1.3381
 -8.3208 -8.1540 -7.8663 -7.4125 -6.8142 -6.2070 -5.6508 -5.2147 -4.8702 -4.5785
 -4.3584 -4.1537 -3.9582 -3.7710 -3.5915 -3.1811 -2.8199 -2.4862 -2.1649 -1.8562
 -1.5679 -1.3058 -1.0714 -0.8636
 -7.8920 -7.4733 -7.3748 -7.1691 -6.8090 -6.2994 -5.7591 -5.2648 -4.8765 -4.5621
 -4.3007 -4.0925 -3.8967 -3.7098 -3.5306 -3.1182 -2.7561 -2.4270 -2.1137 -1.8131
 -1.5326 -1.2790 -1.0537 -0.8556 -0.6831 -0.5307 -0.3936 -0.2730 -0.1756 -0.0953
 -8.0306 -7.2033 -6.7743 -6.6872 -6.5544 -6.2790 -5.8591 -5.3854 -4.9464 -4.5895
 -4.2994 -4.0604 -3.8604 -3.6722 -3.4920 -3.0760 -2.7096 -2.3816 -2.0746 -1.7810
 -1.5064 -1.2585 -1.0400 -0.8492 -0.6834 -0.5404 -0.4172 -0.3068 -0.2101 -0.1342
 -0.0732
 -8.4682 -7.3865 -6.6402 -6.2070 -6.0692 -5.9979 -5.8048 -5.4776 -5.0740 -4.6814
 -4.3491 -4.0764 -3.8529 -3.6601 -3.4779 -3.0569 -2.6836 -2.3530 -2.0489 -1.7605
 -1.4906 -1.2463 -1.0318 -0.8460 -0.6858 -0.5486 -0.4324 -0.3340 -0.2478 -0.1732
 -0.1160
 -9.1575 -7.8384 -6.8545 -6.1724 -5.7434 -5.5382 -5.4684 -5.3604 -5.1280 -4.7994
 -4.4488 -4.1417 -3.8836 -3.6716 -3.4850 -3.0584 -2.6773 -2.3402 -2.0350 -1.7495
 -1.4826 -1.2403 -1.0278 -0.8448 -0.6883 -0.5553 -0.4439 -0.3517 -0.2757 -0.2116
 -0.1571
-10.0110 -8.5115 -7.3273 -6.4273 -5.7937 -5.3702 -5.1170 -4.9936 -4.9184 -4.7908
 -4.5591 -4.2635 -3.9740 -3.7260 -3.5210 -3.0865 -2.6981 -2.3526 -2.0430 -1.7575
 -1.4921 -1.2502 -1.0374 -0.8543 -0.6987 -0.5672 -0.4580 -0.3688 -0.2979 -0.2416
 -0.1965
-11.2111 -9.4058 -7.9831 -6.9052 -6.0775 -5.4819 -5.0649 -4.7857 -4.6131 -4.5070
 -4.4181 -4.2938 -4.0904 -3.8303 -3.5914 -3.1328 -2.7391 -2.3852 -2.0690 -1.7807
 -1.5147 -1.2720 -1.0573 -0.8720 -0.7149 -0.5827 -0.4736 -0.3853 -0.3163 -0.2640
 -0.2250
-12.7577-10.5213 -8.8219 -7.5336 -6.5566 -5.7906 -5.2260 -4.8149 -4.5215 -4.3181
 -4.1774 -4.0720 -3.9760 -3.8629 -3.6962 -3.1973 -2.8003 -2.4380 -2.1130
